21,19,1,8,32
1,39,49,35,40
1,45,24,37,19
14,46,31,36,22
7,8,13,12,24
0,11,48,8,32
22,5,44,27,38
32,44,19,21,13
41,12,3,40,4
27,17,3,0,8
36,41,48,7,29
20,49,5,23,43
13,16,31,12,39
23,11,34,17,42
14,32,27,33,31
11,14,27,13,18
7,24,2,41,16
27,11,20,38,24
29,5,11,35,34
7,4,41,29,1
22,43,46,20,5
2,12,4,46,0
31,40,20,4,21
19,18,16,31,13
10,47,7,9,17
12,25,4,22,10
24,13,35,36,2
14,19,12,41,30
33,2,48,41,36
28,0,7,27,5
32,39,1,7,0
28,14,5,21,37
20,28,32,43,17
48,35,23,36,38
27,11,38,29,7
19,9,31,14,0
49,9,40,17,20
0,2,27,42,6
16,13,23,40,11
8,18,14,41,16
10,11,23,7,36
1,5,49,16,26
43,4,6,18,7
20,48,33,24,30
46,12,43,19,27
40,43,35,49,7
17,19,45,16,6
8,29,0,5,24
30,11,36,15,24
45,4,10,28,23
3,27,42,41,23
5,26,47,31,4
18,40,5,31,22
48,15,18,0,20
46,31,21,32,20
43,49,38,32,8
47,34,30,43,21
45,17,20,40,9
7,18,28,40,34
29,42,3,31,30
13,5,10,30,17
21,45,25,32,14
34,19,45,13,5
10,30,34,46,1
1,25,40,30,2
37,45,7,23,27
45,10,1,15,11
45,46,7,20,44
1,5,28,14,7
37,2,6,30,4
18,44,21,48,47
22,21,18,29,38
35,21,26,3,9
19,45,10,22,32
37,10,17,15,35
33,38,7,20,21
31,32,25,41,35
30,23,47,38,27
19,3,29,4,39
45,22,40,26,15
7,20,28,24,11
34,47,49,15,42
21,6,0,23,37
49,4,34,5,36
20,34,28,5,24
39,17,11,33,44
28,44,22,12,0
14,34,5,37,2
37,45,20,47,41
31,16,20,47,8
25,19,42,4,12
25,23,11,22,32
34,13,7,21,33
19,47,29,15,38
16,0,15,20,23
30,0,37,45,48
23,8,4,6,20
18,20,35,49,10
0,31,11,12,37
14,33,35,0,38
26,29,31,16,11
19,44,3,13,32
13,19,30,48,0
46,5,24,45,19
44,4,2,25,30
27,0,1,31,15
30,24,29,10,36
36,3,6,35,45
28,43,11,7,6
42,46,31,21,41
2,35,41,4,34
2,3,42,41,20
2,25,15,0,27
29,35,30,2,19
38,31,39,13,32
6,31,8,48,15
32,28,12,3,2
30,15,2,26,35
26,45,21,29,40
24,34,30,8,49
49,34,12,1,30
36,19,45,35,33
12,8,39,15,49
26,20,0,11,23
35,13,38,34,33
20,3,46,40,23
20,48,4,38,27
1,37,24,39,2
31,2,10,3,17
8,19,9,43,33
21,33,15,43,37
33,1,36,38,10
44,4,37,45,22
37,9,28,6,45
45,47,33,19,49
19,47,31,49,13
23,14,35,39,3
13,36,44,33,17
45,30,37,29,10
43,23,35,21,27
8,31,0,28,19
27,2,20,5,13
8,2,5,30,26
4,12,0,5,19
37,3,24,15,20
39,2,45,16,18
15,10,27,2,11
22,36,15,31,19
7,39,46,32,1
46,8,40,31,49
40,17,35,38,6
31,39,37,24,33
36,37,4,11,2
36,49,16,13,2
6,43,40,39,28
13,39,26,23,9
34,6,11,22,36
13,28,25,46,21
18,45,21,24,19
11,41,49,7,24
37,20,25,46,41
17,33,10,37,40
23,41,0,13,11
37,31,6,39,41
11,14,33,42,4
41,47,4,9,8
42,23,12,47,25
42,7,15,28,39
35,24,49,16,41
17,4,46,33,18
0,1,41,22,14
14,1,40,38,45
34,21,20,48,26
7,29,13,4,9
49,40,47,18,10
9,4,43,48,10
4,22,37,46,31
14,18,33,6,45
17,46,49,48,12
24,23,29,33,34
35,12,23,13,15
39,17,7,20,5
22,33,36,3,41
41,25,8,26,35
24,21,40,1,2
15,33,46,28,23
11,46,14,33,4
6,15,42,29,31
33,12,18,40,26
28,13,39,33,23
12,4,45,23,28
19,9,10,5,11
49,43,3,26,16
5,40,21,29,37
20,16,29,28,3
35,27,13,32,14
9,4,12,8,42
13,20,24,42,36
32,34,37,39,41
36,33,18,32,22
