4,27,33,44,30
17,26,36,10,28
45,17,43,27,21
44,18,45,3,6
3,6,19,27,43
14,42,34,27,7
10,0,28,30,20
0,3,40,44,24
49,21,34,39,7
6,38,32,17,16
8,16,37,35,18
10,43,36,14,5
45,21,41,31,44
12,0,34,38,15
9,18,39,0,8
46,19,35,16,20
22,20,40,35,12
22,33,47,32,26
7,13,30,21,5
41,11,49,36,21
38,3,49,41,39
17,27,22,30,6
37,39,44,20,14
37,19,42,5,38
41,36,37,13,23
48,31,38,26,30
5,8,25,27,21
37,11,39,10,9
32,18,39,3,30
42,10,46,35,34
32,19,40,34,8
27,3,43,32,34
7,0,38,39,2
26,27,34,32,16
47,34,44,14,41
47,5,38,3,25
16,18,39,22,17
10,9,46,5,32
40,9,45,16,28
2,19,23,20,28
14,35,31,39,48
42,23,41,37,38
27,36,49,10,6
15,14,49,10,22
0,15,40,46,10
44,38,46,0,30
4,5,45,47,9
28,21,30,6,27
33,12,34,11,16
23,39,44,1,35
8,5,40,13,2
43,12,16,21,5
17,29,38,18,45
31,21,33,11,8
23,40,43,27,5
10,33,40,21,47
6,16,49,48,44
17,0,32,31,16
28,7,36,27,23
14,34,29,36,12
22,2,27,1,15
12,28,26,17,47
12,38,21,33,2
23,7,26,17,5
18,36,44,14,10
11,10,34,29,5
21,19,49,10,29
48,14,9,8,41
41,23,32,13,10
42,24,38,13,18
32,12,40,29,14
23,5,25,18,20
36,26,39,0,19
47,11,17,19,6
20,7,29,25,10
3,13,34,30,48
44,29,32,18,15
15,23,41,3,33
47,4,22,2,40
1,4,47,2,42
26,2,27,23,49
1,25,41,44,15
29,1,40,35,17
12,2,42,37,38
8,1,42,32,34
36,4,44,7,9
47,39,45,30,10
6,17,28,8,33
18,21,27,37,36
21,17,48,8,4
4,8,24,30,27
36,24,38,3,37
14,7,31,37,20
42,28,44,9,7
42,21,44,20,41
31,25,48,26,20
37,33,49,32,10
3,11,48,35,42
11,46,25,17,2
48,43,46,1,33
17,32,31,43,4
1,40,31,49,34
31,15,40,37,10
40,26,45,10,35
12,1,7,0,5
32,1,31,15,2
48,3,46,12,7
12,31,47,3,23
18,13,26,35,31
2,37,35,49,28
22,20,33,38,32
40,41,48,22,26
20,22,41,0,12
7,26,30,9,10
16,30,42,45,14
9,35,49,3,11
46,44,47,1,25
49,21,32,16,19
30,27,28,6,4
35,39,48,3,34
41,6,42,24,37
15,2,45,25,42
0,3,31,42,7
13,33,36,49,15
27,31,4,0,24
1,10,47,26,46
41,26,29,12,11
15,27,39,33,16
35,38,41,23,18
1,35,37,30,24
27,30,44,8,6
7,12,33,27,39
36,18,22,3,13
30,11,43,31,19
49,42,31,33,28
4,42,37,35,32
39,13,42,15,8
40,0,19,10,6
6,45,33,15,24
7,1,40,17,28
12,13,46,3,5
8,17,38,40,27
19,25,31,1,46
4,12,39,40,21
20,35,41,6,49
27,24,41,12,29
2,16,22,32,27
15,8,26,34,18
36,12,41,14,49
42,32,40,0,4
45,5,25,6,7
34,26,43,8,23
18,7,47,27,38
29,38,46,32,23
43,10,37,34,5
5,0,19,47,15
29,19,49,0,18
23,31,49,41,14
7,22,29,49,45
4,0,38,48,17
19,4,40,30,47
33,29,15,16,31
47,10,17,18,24
35,8,28,15,25
21,5,42,28,30
23,24,44,47,12
40,11,49,7,8
18,32,46,20,13
14,8,33,28,13
45,22,48,7,13
23,1,47,3,45
21,24,26,47,14
1,34,37,49,14
11,26,30,33,21
1,16,41,29,38
44,17,23,19,14
46,38,33,22,42
12,1,45,0,4
33,27,37,17,31
28,7,47,14,20
24,21,49,2,28
36,29,44,31,39
26,5,47,0,19
49,2,40,6,20
27,38,46,12,8
22,12,30,17,18
12,24,42,15,45
29,30,45,11,20
9,39,49,42,30
12,6,21,1,15
11,27,30,15,10
8,33,19,49,29
37,2,19,3,31
45,4,49,19,22
13,35,21,34,47
1,5,8,6,14
26,9,40,10,19
24,3,43,25,10
35,9,37,14,21
30,25,38,23,36
