26,43,49,30,19
24,43,39,44,49
25,49,10,44,36
30,43,49,39,22
6,49,12,24,30
40,49,1,15,35
16,9,33,19,49
29,49,31,6,44
11,25,9,49,8
49,14,31,30,15
24,10,49,26,39
10,39,7,49,36
49,46,19,45,43
9,49,10,7,33
26,3,44,0,49
1,30,0,40,49
0,4,14,49,45
26,29,21,36,49
49,20,41,0,6
44,16,49,5,0
13,45,39,25,49
9,13,48,49,30
37,45,47,19,49
39,49,47,6,40
46,13,33,41,49
49,19,1,46,45
1,49,38,8,9
49,4,38,43,47
30,12,49,1,37
35,30,49,42,12
31,30,33,49,19
30,49,1,4,28
29,4,14,32,49
16,1,8,49,12
49,17,40,31,26
36,49,24,28,0
21,26,12,49,11
49,5,29,12,47
49,47,34,43,30
5,22,49,13,15
17,18,49,13,39
36,21,32,49,20
41,10,11,36,49
1,49,11,5,27
14,49,8,20,28
5,16,33,49,41
49,10,42,4,27
3,49,1,6,5
12,24,49,6,34
9,40,49,48,43
13,49,7,29,48
29,22,37,39,49
49,23,19,8,1
39,41,49,5,8
49,18,19,20,0
49,0,31,34,6
41,10,32,23,49
34,33,21,15,49
15,20,49,36,13
49,13,41,35,18
11,13,6,22,49
5,19,49,31,23
30,47,19,49,11
13,28,49,18,26
8,34,49,30,36
7,39,26,49,28
32,49,5,17,8
49,10,43,4,42
49,19,33,41,8
17,32,49,24,30
18,24,8,49,6
26,49,0,29,45
36,49,42,22,5
8,28,49,22,15
15,12,27,41,49
17,49,33,44,48
35,32,3,49,1
28,49,16,20,5
47,18,21,49,25
17,49,4,35,2
20,41,49,10,38
49,30,42,36,40
49,30,34,0,31
34,16,17,49,8
48,49,39,15,28
27,49,25,41,2
41,21,49,32,8
37,27,6,49,48
49,5,24,6,38
22,18,42,13,49
37,13,49,18,20
49,6,4,25,3
49,2,8,41,13
27,44,37,49,41
24,49,47,14,39
28,1,11,49,13
36,8,0,45,49
22,49,15,25,43
49,24,44,21,30
37,36,7,38,49
29,5,49,6,12
49,8,7,24,39
24,49,4,2,41
49,37,48,14,39
27,13,41,49,20
23,1,2,49,16
36,49,10,2,12
27,7,49,5,0
14,20,17,49,33
17,24,1,49,10
36,44,1,49,24
9,12,1,49,39
46,36,10,49,37
12,4,49,48,33
3,21,20,49,31
9,43,49,30,32
13,49,20,17,41
22,45,49,19,0
24,42,12,43,49
18,37,49,3,13
41,45,2,49,25
1,11,49,13,23
20,42,36,12,49
49,24,29,36,30
21,48,31,7,49
49,9,13,33,17
0,9,49,39,44
38,21,24,18,49
16,3,49,11,5
17,2,49,37,33
22,42,46,43,49
35,18,43,17,49
49,41,7,39,15
49,6,31,0,48
36,7,34,24,49
33,4,23,49,35
48,2,1,47,49
3,17,37,49,22
24,31,49,39,15
49,48,13,45,43
49,29,17,45,40
49,3,33,46,39
22,42,49,48,21
18,5,27,22,49
23,37,5,19,49
12,49,46,45,3
48,42,6,30,49
36,40,25,16,49
31,49,39,16,40
49,1,46,5,9
43,5,48,49,39
27,35,21,49,48
42,49,39,44,7
20,49,5,38,33
28,13,17,20,49
17,21,33,49,20
45,15,41,40,49
3,40,35,45,49
49,7,14,26,17
10,49,45,6,21
8,10,22,19,49
17,40,49,45,30
19,8,49,36,32
43,29,3,38,49
2,49,30,48,41
49,7,42,46,6
26,13,38,49,36
33,12,48,11,49
41,5,42,49,19
10,22,29,49,19
16,33,36,49,23
43,49,13,4,37
49,34,40,46,1
16,17,34,49,12
27,5,49,34,20
49,5,36,15,40
21,20,46,49,39
12,43,49,39,5
21,0,49,32,37
46,47,19,3,49
25,49,6,24,33
0,49,15,32,3
29,25,26,49,16
49,4,28,31,0
39,27,9,49,14
0,21,12,49,15
24,49,26,18,23
49,45,23,7,16
49,38,33,39,15
27,2,49,9,23
20,27,49,44,5
45,49,35,38,41
15,49,48,30,34
44,24,21,43,49
34,49,46,14,48
49,13,48,15,2
9,19,10,4,49
21,19,26,49,23
49,13,34,42,24
25,49,28,39,33
