43,38,47,3,33
9,33,36,21,26
32,17,36,19,23
38,11,12,30,13
21,18,30,12,37
10,17,45,9,22
5,47,27,39,4
15,4,17,3,8
44,9,27,1,37
16,21,23,22,25
12,10,44,11,49
34,26,44,40,42
24,5,27,9,12
27,32,37,48,10
46,11,28,19,45
23,21,33,31,19
42,6,49,33,31
37,40,44,36,17
15,19,34,32,9
31,27,49,8,42
40,30,41,23,35
13,26,27,32,25
37,35,44,41,33
38,9,47,17,18
3,13,36,25,48
14,21,34,17,19
3,14,21,23,19
16,6,25,15,49
29,32,42,3,9
21,1,43,49,18
19,21,32,48,2
26,16,44,1,20
38,8,49,32,27
12,22,45,10,27
32,33,45,27,11
1,10,18,37,9
3,26,49,1,16
8,10,22,33,20
2,0,35,6,5
5,1,7,6,4
43,27,34,21,10
42,17,46,0,5
33,40,45,21,36
47,10,49,39,35
1,32,42,37,17
13,7,48,24,4
14,27,37,41,16
41,15,48,21,6
26,13,31,10,4
21,33,37,1,18
34,3,44,40,19
36,13,48,0,24
27,39,42,12,28
8,37,46,49,40
32,28,23,5,15
7,28,33,45,2
22,2,40,1,19
20,4,43,22,42
20,33,43,15,10
38,1,27,28,14
24,18,13,8,14
34,30,42,38,8
18,4,29,37,41
21,14,43,36,20
12,13,39,26,29
44,14,49,17,25
25,1,42,41,36
32,30,40,11,7
36,11,43,42,9
28,46,47,19,14
8,18,43,47,2
39,9,26,11,7
49,18,30,36,19
31,29,47,16,41
47,40,43,1,12
18,25,28,0,22
12,15,39,34,29
2,8,29,17,37
36,28,46,19,27
28,32,42,13,31
29,15,34,25,12
13,31,33,44,26
41,31,48,43,30
28,17,39,36,4
3,30,35,31,39
8,10,42,49,39
41,9,20,8,24
6,3,44,1,35
31,17,40,30,42
5,46,39,33,38
28,12,46,38,31
6,11,21,29,38
36,0,42,17,2
2,27,49,44,40
12,17,29,0,32
43,48,49,6,35
10,29,44,16,39
36,30,40,20,14
4,46,11,3,18
25,35,39,30,45
18,23,47,32,5
43,38,48,35,39
21,4,35,25,37
45,11,28,13,44
7,27,49,39,48
14,2,34,10,26
23,12,32,27,29
34,23,42,36,16
2,27,46,30,43
15,10,36,18,9
39,25,47,20,34
30,18,35,48,32
13,17,26,42,36
45,7,18,3,41
33,6,38,0,42
38,24,46,43,18
35,2,28,34,11
20,34,37,24,42
23,4,44,1,30
1,15,29,49,7
15,0,36,17,13
6,40,46,9,45
11,35,48,43,28
38,6,42,39,16
3,18,45,44,5
39,20,43,1,13
7,16,22,26,4
33,25,26,18,5
1,13,36,26,32
28,19,41,37,23
6,12,45,2,5
4,24,38,20,48
5,18,44,8,47
34,14,45,8,33
44,4,12,10,22
45,40,42,37,19
42,11,45,30,29
7,45,31,30,16
4,12,44,49,15
18,13,20,46,4
43,39,46,41,23
47,19,48,42,39
14,47,19,9,41
40,24,29,22,16
38,8,40,12,35
40,16,49,37,36
18,46,44,29,16
1,16,34,42,11
43,8,31,15,24
44,32,48,21,46
39,35,47,1,33
36,45,46,18,10
22,21,37,3,8
5,10,29,13,40
44,30,48,32,8
14,17,47,31,37
49,38,29,35,12
8,10,18,0,34
47,7,35,27,5
17,25,40,18,16
18,25,34,47,32
43,7,47,44,15
48,4,28,1,9
2,38,47,14,6
22,9,39,40,45
39,33,29,22,19
20,33,41,47,13
28,10,31,3,24
1,41,44,48,31
3,7,25,36,46
47,27,48,36,28
7,11,29,28,5
48,20,47,10,30
12,16,41,8,14
25,10,46,44,45
39,30,37,13,2
47,3,44,1,24
4,8,28,37,24
2,36,25,9,16
22,9,38,37,23
42,6,37,13,21
31,24,48,47,22
8,29,20,19,14
23,6,45,0,12
36,13,47,5,48
18,0,48,20,14
39,8,27,23,15
38,29,47,3,35
2,0,45,37,32
48,19,39,33,8
26,29,42,40,14
2,43,35,27,9
31,9,40,13,38
36,35,45,2,38
21,19,30,46,26
46,12,39,40,23
1,48,46,45,34
4,25,28,1,30
33,17,42,20,28
5,39,48,34,4
