38,32,29,22,18
25,24,32,36,46
39,35,12,13,22
36,42,47,21,25
16,26,0,39,3
7,42,40,45,9
36,48,38,45,18
19,15,26,37,43
49,25,34,15,43
24,35,11,26,32
42,14,17,41,10
14,38,34,30,44
41,22,39,13,45
10,19,23,27,24
4,36,9,30,43
47,49,13,6,46
3,11,14,0,49
23,27,7,20,34
42,4,48,46,22
9,39,7,13,24
9,45,49,18,5
24,44,38,3,32
41,17,48,45,8
19,47,48,49,4
27,4,3,24,49
44,32,30,37,21
42,1,14,9,38
28,10,14,49,30
8,20,32,24,23
15,5,32,26,33
36,20,22,25,9
22,2,37,36,40
44,33,28,30,16
26,46,17,49,40
4,37,48,20,3
20,37,32,31,35
31,10,28,40,43
29,42,32,25,21
14,41,47,31,13
33,41,40,26,34
1,5,40,16,29
29,8,41,23,11
47,23,26,37,30
2,14,45,25,31
15,7,30,3,26
47,41,25,12,21
0,21,41,18,36
44,8,13,43,45
34,48,14,22,18
15,13,43,6,4
38,1,30,49,9
2,37,10,11,15
32,23,22,10,6
6,34,20,41,18
30,4,48,26,28
7,35,27,37,32
6,29,27,46,3
38,34,46,49,30
37,49,24,9,23
5,48,17,12,7
38,16,3,48,46
13,10,3,28,21
46,42,5,11,31
26,19,12,43,23
0,45,48,12,10
33,39,5,25,3
16,41,47,31,3
9,48,23,6,24
0,23,49,28,2
41,20,28,30,4
5,19,49,32,34
0,28,12,29,16
6,20,7,34,4
20,36,18,2,43
13,46,36,28,29
39,45,48,23,12
2,18,43,30,35
25,3,9,46,33
14,8,39,44,9
13,12,10,21,37
48,47,5,25,10
0,18,21,5,34
34,42,24,40,46
4,25,22,49,17
42,2,23,13,32
42,32,22,39,49
25,35,5,20,14
49,7,17,48,25
21,11,10,35,41
46,28,36,43,14
0,14,11,45,36
11,40,28,42,45
41,5,11,49,37
27,42,17,5,9
48,20,5,15,21
29,25,12,17,2
42,44,19,34,32
47,17,21,29,15
22,39,49,25,16
47,19,31,14,43
37,0,38,31,13
31,25,47,30,11
7,7,40,14,25
41,12,22,24,3
43,31,0,28,49
42,9,43,31,31
31,21,19,17,11
37,10,31,0,24
41,28,48,1,7
0,5,20,11,29
10,34,41,11,29
29,37,49,32,7
16,18,37,40,17
14,12,36,24,7
0,17,42,31,47
47,38,49,25,0
15,6,31,9,31
47,40,41,44,36
34,14,22,11,37
47,7,28,0,42
32,0,40,38,5
24,7,48,39,15
14,22,40,0,32
9,1,30,42,39
25,8,19,33,49
19,42,49,1,7
40,5,49,1,14
39,2,42,1,3
7,7,41,1,17
7,15,42,1,2
5,2,49,9,7
5,17,46,32,42
42,3,20,5,4
37,8,31,29,4
2,11,34,49,33
25,20,3,7,13
44,12,48,9,30
0,5,13,10,29
15,1,24,31,5
9,11,33,30,24
49,19,48,6,30
30,37,49,3,28
40,11,39,0,32
7,13,43,33,9
23,6,31,36,49
11,19,31,0,43
19,7,47,14,3
6,42,25,0,30
3,1,9,42,30
26,9,34,30,19
3,12,45,8,41
13,42,48,49,8
21,2,43,0,17
3,3,30,39,13
35,14,29,21,18
32,40,41,10,19
0,4,23,11,39
12,34,40,9,22
21,5,49,2,39
46,22,30,25,31
18,2,42,7,28
13,17,19,9,12
1,3,32,39,7
0,11,49,12,38
5,42,39,24,49
5,4,7,6,15
46,31,22,41,33
33,21,49,24,28
11,4,49,0,9
33,2,3,9,19
5,4,36,19,9
2,0,45,12,8
3,44,47,35,5
9,16,32,22,17
49,9,35,43,16
31,13,22,3,32
11,3,43,1,32
19,43,25,23,7
47,37,43,9,6
35,0,46,0,6
33,32,48,0,9
43,9,38,25,16
4,46,28,2,48
3,14,9,44,4
33,14,38,0,25
43,6,26,3,12
15,19,3,47,26
7,18,0,2,32
25,3,48,15,29
31,5,30,19,25
39,10,49,3,28
14,41,37,42,17
32,18,19,40,29
11,26,29,45,6
12,8,32,46,49
38,30,47,19,9
7,49,29,6,13
0,16,40,1,48
15,49,43,31,11
18,4,49,6,18
