18,25,19,5,49
19,20,11,49,4
4,26,43,49,15
21,39,42,1,49
30,40,35,18,49
7,8,49,45,41
30,20,1,49,42
49,26,16,36,23
27,5,31,17,49
4,44,19,49,15
12,3,49,46,25
25,39,48,14,49
12,32,4,49,24
42,15,49,24,21
49,2,13,39,26
5,27,49,21,34
42,49,5,32,35
7,5,15,0,49
29,47,49,21,28
32,27,36,24,49
38,33,42,9,49
11,41,49,3,14
47,21,18,12,49
39,47,27,10,49
49,38,14,12,9
6,42,5,49,38
26,39,19,49,36
0,44,21,11,49
49,8,20,12,13
45,49,44,8,30
8,39,14,1,49
14,49,21,48,24
22,49,21,46,1
5,49,24,41,40
10,26,24,49,34
24,33,35,49,46
11,22,13,49,16
42,18,49,45,10
16,18,49,19,33
45,1,42,49,23
16,39,49,14,31
42,39,28,30,49
46,49,41,13,2
49,4,35,25,10
37,16,29,47,49
49,20,23,27,17
49,23,42,15,43
7,36,12,49,33
46,38,49,28,18
6,49,22,5,14
29,2,1,45,49
49,40,3,2,43
49,2,39,41,15
39,48,8,49,12
39,49,1,34,20
22,39,28,24,49
16,42,17,49,30
15,4,49,38,27
49,44,16,6,28
36,28,8,49,48
46,3,49,37,22
37,25,49,3,32
41,24,5,27,49
13,43,30,14,49
1,8,49,4,46
38,49,24,9,35
29,49,28,12,37
13,2,1,49,8
3,9,49,41,0
24,12,37,49,0
48,38,49,21,25
49,27,38,25,7
5,0,36,25,49
5,49,8,43,32
11,39,12,49,21
49,6,23,31,33
36,49,12,5,8
43,40,30,3,49
23,49,13,4,47
27,34,42,49,11
25,10,49,42,4
3,32,43,13,49
15,1,28,49,47
2,37,49,10,39
49,46,10,43,44
5,49,42,24,46
49,18,17,14,2
42,3,49,36,12
43,20,49,36,38
14,8,39,15,49
42,29,49,7,46
48,39,49,36,44
19,49,41,48,37
49,34,6,27,11
7,49,37,9,14
30,47,13,28,49
27,49,33,5,20
6,34,27,11,49
47,45,49,14,21
49,7,47,44,4
49,39,26,22,27
14,13,22,32,49
20,35,23,49,41
6,27,35,49,21
23,49,30,0,8
49,6,13,39,2
46,27,49,23,44
49,14,46,5,1
32,25,49,31,39
28,0,20,49,41
49,23,9,21,10
49,5,41,44,35
21,44,49,20,48
2,8,44,49,21
21,12,49,30,17
49,32,26,17,3
15,30,13,38,49
40,49,34,15,36
19,49,4,29,47
49,32,44,42,0
20,12,41,28,49
33,49,44,30,18
49,0,19,44,38
23,44,18,49,43
14,10,7,0,49
49,20,18,48,38
46,39,38,41,49
46,49,31,4,38
49,45,27,1,16
5,44,29,49,24
32,8,28,49,43
39,36,43,45,49
16,49,32,40,19
18,39,49,38,2
49,35,32,48,7
44,6,45,49,11
38,0,25,49,42
2,39,49,41,36
25,28,49,41,33
49,24,9,39,44
4,17,12,14,49
12,37,49,4,23
27,49,28,5,44
49,15,30,34,18
49,40,21,24,39
18,49,6,14,41
42,40,43,49,33
17,23,49,1,24
49,28,46,4,3
22,15,47,49,3
33,13,37,29,49
49,2,14,27,18
31,22,32,49,12
25,36,49,30,4
38,8,27,15,49
49,9,3,25,43
35,4,36,49,44
46,36,12,2,49
49,25,24,0,41
49,1,38,30,16
42,45,31,48,49
47,49,34,17,18
21,33,19,49,45
48,15,44,17,49
37,17,49,28,7
28,33,47,15,49
49,44,8,30,27
32,6,23,31,49
33,49,6,23,10
28,12,49,37,23
27,32,6,49,5
44,7,49,39,15
49,22,37,15,12
15,30,34,49,38
49,17,43,37,44
5,49,27,44,47
19,49,9,39,41
21,5,49,36,25
44,49,10,16,39
49,10,41,1,35
23,49,4,0,15
25,49,7,29,13
42,49,12,9,24
26,4,49,36,30
21,22,15,49,4
16,49,25,13,17
21,26,42,2,49
30,31,49,7,13
4,22,10,25,49
18,5,46,49,40
10,49,31,18,46
36,30,49,23,10
32,49,14,25,48
38,49,13,22,4
36,40,49,8,34
49,26,33,41,21
49,43,30,38,46
49,9,7,4,28
49,13,4,20,0
17,49,13,30,11
