31,6,49,23,35
23,46,5,37,47
9,35,17,30,28
47,29,5,41,11
22,30,26,48,8
4,47,31,6,35
36,33,9,2,8
49,39,32,42,12
34,47,13,6,32
5,25,12,16,19
40,20,46,14,3
39,14,13,42,28
48,2,46,18,17
15,41,26,44,28
5,9,37,20,14
14,24,47,29,30
34,45,42,12,18
13,37,49,45,15
29,19,40,34,39
25,39,27,7,11
11,32,30,37,34
10,30,8,27,31
11,12,30,25,6
43,48,17,19,11
6,20,23,41,48
31,9,20,2,26
4,25,41,18,32
28,43,37,34,38
29,23,26,4,18
23,14,24,20,18
0,49,28,43,46
8,34,7,46,45
2,19,43,48,28
13,37,41,40,17
15,27,47,6,8
12,17,6,5,0
24,19,20,2,6
9,22,6,47,23
11,43,23,2,21
22,17,40,23,36
39,14,33,16,47
13,23,4,37,18
35,29,30,22,17
2,49,21,7,15
24,27,47,12,30
17,13,8,19,31
16,3,39,12,26
0,44,14,42,35
40,32,46,16,17
46,32,34,36,21
7,40,47,18,1
42,5,36,39,47
44,30,42,23,24
5,28,25,26,9
16,8,39,35,26
17,32,48,36,49
9,17,12,46,8
12,45,21,13,11
40,45,44,38,20
40,9,35,21,13
3,48,1,45,25
48,12,42,44,35
21,27,15,18,20
41,34,22,48,25
32,49,41,42,15
38,20,7,19,14
15,34,46,30,3
3,0,39,17,48
32,19,41,38,7
41,16,38,17,23
3,46,32,8,10
45,2,48,43,19
14,17,13,36,8
39,40,10,46,49
23,24,41,49,28
39,23,8,20,2
4,17,14,37,15
3,11,9,45,29
39,21,11,15,40
24,1,36,42,2
44,3,4,46,43
36,8,18,4,20
37,40,26,13,28
26,19,29,23,1
39,44,6,13,20
17,7,30,36,2
18,7,0,38,26
40,11,18,6,1
34,2,26,30,46
9,49,45,5,42
20,4,19,15,24
1,17,13,44,4
2,45,7,24,36
14,17,16,6,20
3,24,45,18,1
31,19,26,6,48
8,39,11,19,13
3,33,40,5,29
48,44,49,38,28
15,46,21,10,19
28,2,7,49,43
0,33,49,35,1
45,31,47,29,13
34,39,16,32,18
42,17,10,28,32
29,45,25,13,23
47,34,21,22,25
5,23,30,32,39
19,37,43,18,4
10,34,29,27,39
42,38,25,48,34
1,23,7,8,36
7,9,15,41,28
49,40,44,37,12
20,2,14,15,13
34,43,40,12,31
11,30,16,31,24
11,26,24,45,23
7,16,41,26,35
35,21,33,26,34
36,39,18,30,49
0,33,45,38,32
39,26,16,32,15
0,18,16,26,3
47,28,42,29,9
29,41,33,35,7
45,6,40,12,23
16,39,8,47,0
6,32,45,41,42
5,14,44,28,2
18,30,35,47,38
32,22,40,37,20
9,21,34,29,6
24,39,2,18,1
41,5,30,15,12
19,43,31,29,14
1,18,31,21,42
26,9,35,20,3
7,5,48,12,28
2,41,0,6,31
22,37,2,26,15
18,19,38,21,4
42,16,36,13,7
8,25,47,3,49
7,1,32,22,45
1,11,22,33,35
20,27,43,37,31
5,24,39,48,7
44,36,2,14,30
8,20,38,21,37
18,45,1,0,46
10,5,21,22,16
16,14,21,29,8
42,47,6,1,15
25,24,10,36,21
34,31,15,9,1
15,47,6,41,46
48,17,9,18,26
16,39,44,29,13
21,25,12,28,44
29,27,5,21,19
38,41,24,42,29
11,8,28,35,42
23,46,0,9,17
16,22,26,45,8
35,44,30,29,18
1,18,17,6,33
47,1,41,5,36
1,2,49,8,19
43,49,5,28,39
25,44,30,0,20
1,24,15,4,19
12,9,5,0,43
11,40,45,3,20
7,17,6,23,48
20,47,7,2,31
31,42,18,6,23
43,34,17,21,12
30,23,25,27,20
21,27,40,26,16
43,29,3,28,13
35,34,16,25,9
46,29,22,27,26
31,23,24,6,26
41,33,28,21,16
23,18,43,7,22
23,15,38,3,34
8,41,13,38,42
7,23,14,26,8
44,9,46,30,39
22,40,36,35,6
49,34,2,45,24
38,40,17,2,28
36,48,20,12,42
33,24,43,27,9
14,45,44,7,34
1,34,29,5,3
7,14,25,21,13
24,47,0,29,8
16,23,29,36,33
