8,14,30,49,48
49,47,43,30,38
49,9,28,41,0
6,30,22,19,49
6,40,27,25,49
49,28,38,27,30
34,5,49,43,13
27,25,49,33,7
5,21,3,49,11
16,7,3,42,49
36,45,49,42,38
3,37,21,49,18
49,2,10,19,38
38,15,43,13,49
20,7,30,44,49
48,14,24,39,49
49,18,9,26,44
10,31,45,49,15
9,49,10,39,4
8,47,30,49,3
43,11,48,9,49
3,18,19,49,40
27,12,38,49,46
9,4,22,12,49
19,49,33,21,42
20,41,16,34,49
30,4,32,49,33
46,0,49,33,30
8,16,49,36,5
38,33,49,48,35
49,16,21,40,48
49,8,10,39,1
33,32,24,39,49
14,32,49,48,8
0,49,13,5,8
12,5,49,45,20
13,32,43,35,49
48,49,45,1,3
49,5,46,19,21
48,36,49,43,16
34,49,8,25,23
41,49,19,22,35
48,34,7,49,17
49,35,18,32,4
23,26,14,49,20
35,26,5,3,49
28,49,45,15,16
16,48,5,14,49
35,49,4,25,32
5,40,49,46,10
1,38,8,49,45
15,44,27,7,49
2,49,43,30,10
11,49,23,29,33
46,27,16,13,49
13,38,41,49,10
48,17,49,28,39
48,49,36,42,39
46,4,19,21,49
49,12,10,31,41
15,33,36,49,44
2,5,49,35,17
38,49,37,6,7
47,10,49,2,6
14,37,49,12,18
14,25,2,41,49
25,28,27,46,49
8,38,18,49,15
0,25,32,49,23
44,49,1,25,41
37,11,23,21,49
49,27,21,8,48
4,3,37,12,49
49,14,47,43,28
0,25,49,31,2
49,23,40,48,25
5,49,13,37,29
22,31,20,0,49
22,38,33,10,49
49,28,44,46,17
49,41,40,25,9
49,21,35,0,5
37,5,1,10,49
16,48,26,49,10
3,6,30,25,49
19,48,33,49,35
46,16,31,13,49
28,41,11,49,31
24,5,13,49,21
24,23,6,27,49
32,44,49,24,21
21,46,31,45,49
11,32,33,4,49
16,47,19,49,28
23,19,30,42,49
3,47,45,49,6
49,4,34,28,35
2,36,38,49,41
6,49,19,15,4
5,6,49,10,26
24,15,49,2,12
32,28,11,1,49
25,41,27,49,44
23,49,47,7,40
49,5,46,48,16
33,4,26,49,39
0,1,48,31,49
20,41,49,31,28
15,1,49,16,46
15,49,36,42,32
49,33,15,12,4
4,3,40,8,49
49,36,25,14,12
36,27,44,49,30
41,49,23,30,11
49,19,6,46,27
44,2,38,26,49
2,5,15,22,49
37,4,30,49,22
44,13,25,19,49
45,15,27,49,18
49,6,34,20,27
35,0,14,4,49
24,14,49,41,31
3,39,49,43,25
4,49,33,9,28
45,49,36,12,47
2,29,38,43,49
49,15,30,47,14
14,49,33,31,30
17,49,47,44,3
49,31,19,42,18
6,17,4,38,49
45,16,49,37,14
1,9,4,28,49
39,49,22,15,12
11,39,14,12,49
33,19,49,25,4
16,36,39,49,12
7,16,19,37,49
24,49,17,12,4
49,5,0,40,8
49,39,2,26,4
36,17,16,49,38
16,18,33,28,49
21,12,42,30,49
21,33,40,49,48
49,43,8,20,2
33,17,37,40,49
13,49,39,41,15
1,29,49,23,39
26,49,32,0,47
17,49,30,44,2
47,9,34,41,49
40,31,3,41,49
48,6,32,11,49
18,44,49,9,24
49,42,41,29,13
27,49,48,3,38
49,44,41,31,4
17,5,18,38,49
49,8,21,10,5
49,20,41,29,7
49,17,46,39,42
49,2,30,33,29
42,41,49,38,44
7,20,1,39,49
13,26,21,49,11
6,3,48,49,21
49,10,45,12,42
7,19,49,17,48
49,20,43,23,17
40,49,41,43,47
13,33,49,32,30
27,49,20,26,36
8,5,49,41,19
24,13,49,30,32
36,23,34,49,47
49,22,0,1,30
49,21,18,37,5
39,28,49,13,0
1,44,35,22,49
49,33,37,17,7
49,23,1,17,48
49,13,24,5,41
36,20,48,49,42
38,49,45,42,43
2,47,44,49,12
47,8,15,22,49
27,32,49,41,13
21,49,42,13,10
2,40,9,49,25
12,41,49,26,3
49,22,39,31,30
49,33,35,20,39
46,16,43,42,49
46,49,21,33,44
9,49,22,43,8
49,15,44,21,37
22,49,12,0,17
