44,17,26,0,43
33,17,24,14,2
34,2,43,29,30
33,26,34,14,2
26,0,43,33,15
10,17,21,34,33
7,5,40,0,30
27,9,24,1,14
41,8,44,36,2
32,12,38,0,8
34,27,47,14,23
36,29,49,41,43
7,26,46,41,30
9,3,49,36,8
46,34,44,7,30
47,7,26,17,32
5,32,35,15,2
14,6,43,17,35
3,39,46,40,33
0,36,32,24,12
19,18,49,0,28
41,27,28,1,10
17,2,40,25,21
32,23,47,25,9
24,35,41,32,30
14,36,48,9,31
48,11,45,18,37
5,40,39,0,45
13,1,32,30,14
43,17,40,28,34
26,9,48,11,38
14,0,23,3,11
46,35,47,3,15
40,38,46,29,39
14,7,30,38,10
37,19,49,24,8
13,44,42,19,4
14,18,49,0,3
26,46,47,1,43
40,13,44,10,15
48,2,49,28,14
16,15,49,26,4
22,19,46,49,21
9,3,31,43,26
10,15,32,16,44
21,13,31,15,46
13,27,48,15,6
40,1,41,48,5
13,1,38,37,7
28,1,47,39,25
29,18,30,17,21
27,15,37,41,36
42,7,34,38,14
33,1,17,15,12
10,5,22,19,45
23,27,40,18,14
40,16,48,39,22
30,35,38,8,46
45,6,20,12,5
15,30,25,3,18
36,0,47,34,28
0,4,6,20,38
17,29,45,40,15
43,12,45,19,25
19,49,33,31,23
33,13,16,17,11
46,11,48,15,29
34,3,41,26,19
17,49,29,23,2
16,17,46,47,45
18,13,38,11,10
38,30,46,13,31
0,1,43,49,28
25,5,46,16,24
11,25,42,26,34
18,25,37,15,28
0,4,37,3,15
29,25,49,8,33
39,46,49,38,4
7,9,0,5,27
40,16,44,49,26
7,39,15,20,14
29,6,49,26,0
19,33,49,9,36
33,19,48,27,11
7,5,28,31,34
36,33,18,40,21
24,22,45,11,7
42,32,5,30,12
15,29,43,24,4
3,9,15,23,38
28,10,30,15,25
16,36,47,49,41
1,31,16,48,17
15,16,20,18,7
37,20,47,1,9
0,6,27,16,43
39,17,42,5,4
34,29,43,33,7
26,14,42,16,28
19,15,20,8,5
49,18,31,1,26
28,3,13,1,9
14,48,7,34,26
6,14,40,31,24
20,11,31,35,9
4,18,40,39,14
17,14,34,30,18
23,5,8,26,44
26,25,43,20,12
15,26,49,36,40
36,14,3,19,4
49,2,47,11,32
19,7,48,44,36
31,4,43,17,42
16,27,49,15,48
1,20,10,26,2
18,15,41,12,11
11,29,43,12,4
40,21,32,6,31
33,38,41,18,2
4,13,42,25,45
32,20,46,12,23
28,39,40,6,16
37,36,48,15,29
22,4,40,34,49
23,6,45,38,7
29,2,41,25,19
13,7,44,8,43
38,24,28,1,13
3,30,1,46,28
20,11,36,43,32
42,2,43,45,49
11,9,8,19,6
30,32,48,16,21
18,34,48,49,37
31,29,49,6,28
27,8,14,15,4
11,31,48,46,6
43,2,20,9,5
35,23,42,3,33
24,22,32,20,4
30,10,31,47,28
1,3,31,34,5
18,16,28,24,9
28,4,39,1,33
2,21,48,43,42
13,20,48,6,46
9,8,46,1,11
32,22,34,24,12
19,13,44,20,26
20,18,32,12,11
33,11,41,26,3
1,15,45,26,8
25,9,47,26,16
39,37,45,33,14
49,27,44,43,35
11,26,48,23,43
4,9,33,28,19
10,14,23,47,4
2,6,46,0,1
24,31,39,35,37
17,32,42,22,21
36,28,45,27,48
17,26,44,24,11
42,21,29,28,0
41,2,47,42,40
43,11,48,32,17
45,38,49,18,9
44,29,39,10,27
11,10,39,17,48
42,10,23,12,4
25,8,28,3,1
16,0,25,49,7
21,23,24,31,27
21,33,45,26,4
27,23,40,19,15
1,21,27,24,4
49,9,27,30,26
33,16,43,8,11
41,21,37,33,26
40,26,43,9,31
37,45,49,0,21
9,22,45,4,37
0,22,42,27,13
29,25,41,5,7
4,15,41,35,40
24,30,34,6,18
38,37,42,16,34
49,40,41,37,32
8,40,30,9,5
29,7,48,16,8
12,46,24,22,47
47,17,27,19,24
5,15,22,3,35
45,24,26,8,11
29,25,42,12,38
11,7,28,13,11
27,22,45,18,6
10,0,18,23,17
