28,35,38,19,39
19,47,32,6,41
45,40,24,38,3
34,31,49,7,11
34,39,30,31,20
43,3,16,49,7
1,7,14,23,3
45,33,48,23,24
24,27,3,35,28
12,11,22,27,20
46,45,7,19,4
11,0,28,20,35
15,17,19,14,6
1,4,27,19,18
11,22,36,41,48
5,49,44,33,18
28,42,23,16,33
35,0,20,44,37
20,10,19,34,3
24,26,38,28,20
8,38,44,26,14
35,49,27,1,30
35,32,41,27,33
29,49,43,21,6
48,47,17,21,15
19,4,21,11,29
25,7,24,42,48
10,28,7,34,25
19,39,41,0,5
20,36,1,27,21
28,4,6,12,15
47,9,19,49,42
6,35,34,46,30
31,15,22,6,13
24,9,28,4,47
49,16,42,31,39
31,17,36,44,26
31,9,17,28,35
12,43,19,22,15
17,26,22,36,28
4,28,45,44,43
35,10,9,12,37
20,25,0,23,31
17,16,48,36,35
20,34,9,43,29
26,25,31,11,43
28,33,1,24,30
47,36,45,31,37
10,45,3,9,18
25,31,13,35,40
32,30,24,40,39
4,18,29,24,27
11,49,40,23,10
28,20,30,15,31
22,45,8,44,0
33,48,43,44,39
26,49,39,13,4
24,4,3,42,25
49,3,48,39,35
38,42,8,3,26
4,5,40,35,45
8,27,28,48,14
28,36,33,45,25
40,37,25,49,39
32,14,39,2,22
26,18,36,14,17
15,12,22,4,49
9,18,34,21,13
11,44,2,28,17
40,1,15,14,5
11,26,25,20,23
48,41,16,42,12
24,39,11,23,19
36,31,3,37,33
49,42,41,10,2
10,4,26,21,20
28,32,11,44,9
1,23,16,32,13
22,15,35,25,32
6,38,21,44,34
36,22,16,33,28
41,14,7,25,35
25,19,7,45,42
1,14,27,40,35
48,47,9,10,21
27,49,28,16,40
46,49,20,33,12
5,23,39,31,26
43,16,22,39,44
8,4,45,19,28
38,30,31,44,43
5,27,9,42,29
8,23,35,21,7
38,20,0,24,32
12,30,13,3,36
7,41,35,8,12
27,6,31,13,8
32,22,12,30,10
1,34,10,35,19
33,20,27,47,13
44,22,35,41,31
31,48,16,21,11
5,29,6,21,19
12,49,11,7,39
33,22,21,8,48
0,11,45,42,15
2,17,24,16,10
36,46,6,31,1
1,45,41,33,2
41,5,25,28,1
16,30,48,5,36
36,23,3,18,34
17,20,25,13,46
46,7,49,28,1
29,38,27,7,34
21,5,43,22,15
35,36,48,39,38
43,27,33,9,14
41,31,40,20,15
23,20,41,16,19
17,31,13,36,25
39,33,44,6,46
34,38,8,13,9
23,43,31,32,28
24,19,49,25,3
33,39,25,36,27
7,32,41,42,1
38,12,8,48,47
14,13,10,34,8
35,39,42,15,30
28,12,2,4,9
43,41,10,21,8
47,21,35,38,49
43,21,37,16,36
23,16,22,10,45
24,2,34,14,3
36,15,41,24,19
27,15,29,11,23
32,6,22,40,16
6,28,39,30,41
31,9,36,18,49
35,17,49,32,20
49,13,12,31,38
28,35,16,2,39
27,1,44,3,20
7,1,23,15,21
4,23,5,9,48
22,17,13,20,14
26,23,47,15,9
16,10,21,40,30
3,17,2,25,28
27,11,48,37,41
46,2,25,34,15
2,21,29,23,14
39,31,5,38,6
42,47,41,40,27
28,11,40,41,44
48,4,28,9,46
44,21,1,2,33
19,8,6,28,27
2,43,35,18,27
25,18,42,19,12
30,35,41,11,49
20,7,44,18,12
37,8,6,22,36
26,40,44,11,46
41,3,23,27,14
42,2,22,45,39
0,34,48,20,13
46,6,34,36,17
34,47,19,37,44
4,5,43,26,41
30,33,10,14,21
45,25,15,49,28
11,42,26,0,27
32,20,21,4,46
0,2,39,3,27
47,31,19,32,36
5,28,15,3,4
24,48,26,0,29
17,3,41,35,0
13,47,45,19,26
7,18,11,13,49
9,35,24,2,40
26,37,45,20,31
39,21,27,34,4
17,35,27,37,45
5,11,22,25,20
6,20,11,36,12
16,17,29,18,22
2,20,0,14,6
11,8,14,9,3
47,1,48,29,41
37,10,41,32,16
46,27,45,35,19
42,13,26,22,19
7,8,9,18,45
29,47,44,20,7
6,15,25,24,34
0,15,30,7,42
