40,17,35,39,26
48,8,32,21,11
7,3,47,37,33
1,34,49,24,10
9,0,44,18,23
45,20,41,16,22
43,29,42,25,27
12,19,31,2,13
6,14,28,5,15
4,30,36,46,38
24,13,43,7,32
19,17,48,11,12
25,32,49,21,14
5,18,41,10,46
35,23,8,5,9
24,32,31,48,23
28,42,49,26,9
39,16,36,3,11
25,3,32,20,2
48,21,30,0,29
10,14,49,45,40
22,31,47,1,11
47,41,48,13,22
34,1,47,20,5
26,9,37,10,24
7,10,35,43,19
42,13,44,43,30
2,32,44,41,24
39,34,43,26,4
5,1,37,33,16
29,0,37,23,11
7,4,20,8,11
27,17,46,6,12
24,10,34,11,43
18,2,38,22,26
12,2,37,38,48
38,3,49,15,6
37,40,26,46,19
19,8,44,20,37
7,36,45,3,25
35,12,42,14,5
30,39,35,16,8
43,20,49,1,23
30,17,37,15,31
49,13,37,45,8
29,1,41,12,2
28,35,32,10,37
3,10,33,30,46
29,9,36,25,2
4,3,48,38,30
4,15,48,31,34
28,22,36,18,19
1,26,38,27,46
4,10,32,11,28
30,25,33,3,21
15,16,41,7,22
24,2,41,8,33
19,27,33,45,35
27,19,46,5,4
34,16,48,42,17
23,31,33,22,4
10,2,32,19,15
7,45,7,9,10
36,33,40,6,19
48,2,37,8,25
22,5,25,10,35
31,18,32,13,27
6,32,49,40,37
31,3,22,12,4
3,44,45,20,7
39,19,42,33,7
19,27,36,3,28
24,46,41,42,36
34,9,35,19,10
13,29,7,46,35
3,2,35,0,31
12,3,20,46,35
9,39,29,14,20
45,22,25,3,16
46,36,41,0,16
17,15,46,5,41
20,11,30,21,14
30,6,32,15,26
14,18,33,12,4
34,16,25,1,24
42,28,35,11,24
48,6,23,7,4
43,31,48,29,16
22,20,48,43,33
10,14,36,48,47
24,31,49,0,30
22,17,44,38,11
13,8,37,36,48
48,12,42,32,38
34,45,40,35,20
31,20,37,13,23
23,5,10,3,9
49,17,40,6,22
0,37,24,27,6
44,6,35,21,30
41,9,46,15,4
23,8,18,15,7
18,29,43,31,17
44,19,23,18,12
39,3,43,41,12
47,28,49,26,2
2,17,30,33,23
10,3,38,14,13
45,1,31,19,22
39,6,33,19,5
21,39,46,31,14
15,28,40,13,47
8,15,45,46,13
40,39,44,24,11
10,47,15,0,2
0,8,45,22,44
41,19,27,10,2
35,39,41,8,11
1,6,18,11,5
28,35,36,15,4
34,8,48,14,27
29,43,47,23,34
4,21,33,18,23
34,3,33,13,9
45,0,41,16,18
9,45,29,43,25
0,10,32,22,38
47,19,49,27,26
8,25,23,10,38
9,37,42,3,46
15,12,38,13,45
34,28,35,33,44
30,1,48,14,2
32,22,35,16,26
14,1,23,38,20
22,12,46,31,16
5,10,4,45,14
11,40,19,6,4
33,6,46,10,30
21,2,38,1,34
5,9,34,39,12
20,46,36,29,27
3,2,14,0,47
1,8,16,21,42
29,17,49,36,6
11,27,32,44,36
27,23,43,40,17
1,3,11,43,15
8,0,27,43,24
22,7,42,35,40
14,0,40,16,6
44,6,49,25,24
35,24,34,29,17
27,18,45,6,10
23,2,43,40,36
23,22,47,29,9
42,36,29,17,14
0,43,41,30,25
1,22,48,25,28
29,12,48,45,20
21,36,49,15,43
21,9,34,11,4
48,4,44,20,39
3,17,43,32,18
6,27,33,1,13
17,21,39,36,28
36,4,46,0,30
46,12,37,35,44
12,0,43,42,13
14,4,30,17,47
16,22,41,43,40
15,7,27,18,47
44,15,35,27,25
43,17,31,20,13
15,19,18,0,8
5,15,20,44,25
19,26,39,32,6
31,0,44,25,24
22,23,47,27,22
41,8,33,26,23
1,46,29,32,26
0,10,26,46,2
14,44,49,19,26
18,12,45,0,38
12,31,46,43,4
29,3,28,27,5
19,36,42,43,29
33,11,37,32,8
44,26,48,8,10
0,3,2,1,26
20,7,19,1,5
15,7,3,43,48
48,25,35,38,2
8,3,9,10,18
4,13,47,12,40
17,21,49,32,13
26,36,47,18,49
24,18,40,6,2
27,34,35,38,5
40,17,34,15,12
