28,5,10,8,4
37,27,42,0,40
49,14,30,31,23
15,2,46,13,41
1,17,18,19,36
21,6,29,24,44
47,20,38,33,39
12,7,32,9,43
45,35,26,22,25
48,34,16,3,11
18,30,49,12,15
45,12,6,3,5
43,1,45,37,30
13,41,39,29,4
31,5,44,10,2
6,4,30,28,41
30,18,35,36,37
24,40,42,48,34
2,31,45,26,43
30,4,16,0,27
42,25,26,17,44
24,36,40,25,30
46,8,30,29,14
43,37,45,10,2
16,2,17,7,31
45,7,30,24,35
35,1,46,23,33
20,1,16,27,4
21,8,47,0,20
4,6,18,39,19
1,0,30,27,12
40,19,44,23,42
27,10,12,12,18
36,29,42,20,28
16,4,33,12,39
35,2,2,0,37
24,0,36,37,4
16,5,17,49,4
2,22,33,8,3
7,2,44,17,45
23,20,18,14,16
0,8,0,15,23
15,3,34,38,4
16,36,41,42,48
35,8,41,19,25
7,15,13,27,25
8,2,28,13,26
46,0,27,3,15
8,0,5,21,16
29,7,37,36,4
16,17,47,23,16
41,30,16,25,13
5,9,24,36,16
12,27,40,35,38
18,3,9,6,20
32,4,47,14,19
25,21,47,30,12
8,11,19,48,46
18,11,49,16,30
0,40,32,22,6
12,24,7,25,4
11,1,37,28,10
27,1,39,19,13
29,22,35,24,41
36,1,38,14,13
14,1,26,40,15
7,10,43,29,22
28,31,28,10,9
10,9,48,1,34
36,41,3,40,29
46,14,30,32,18
30,2,37,43,28
7,36,44,14,48
36,16,46,25,20
35,24,46,16,9
12,17,38,32,7
27,23,45,17,14
9,36,30,2,41
45,21,25,10,4
14,3,21,9,5
33,26,35,19,23
19,48,32,0,31
16,26,42,1,33
4,28,35,5,18
39,0,41,34,23
16,28,37,1,2
3,9,40,16,37
3,15,17,43,5
43,35,45,3,37
8,25,30,19,9
42,27,46,18,30
23,10,46,16,5
41,17,11,13,23
32,3,15,1,14
18,18,47,42,5
1,11,30,43,10
48,22,39,35,27
6,14,21,2,35
1,8,45,19,7
0,11,49,24,33
23,3,42,32,1
21,5,43,44,20
23,15,27,27,16
28,17,41,19,5
25,0,39,48,17
46,4,42,11,26
33,29,27,33,9
12,30,47,2,39
0,10,45,27,40
34,12,39,31,14
38,9,48,29,34
25,7,49,9,37
28,3,44,43,15
15,5,7,3,4
35,22,38,20,5
43,23,47,9,13
10,45,25,18,14
18,5,44,41,46
3,7,48,27,12
15,10,33,0,13
29,25,39,19,21
13,7,44,18,43
6,18,46,10,25
40,25,45,1,26
40,15,44,11,25
17,25,32,42,12
5,14,38,16,22
39,13,49,13,47
20,5,40,48,39
27,19,42,28,49
19,2,44,7,32
18,23,48,36,45
3,6,5,9,42
43,19,42,38,34
42,12,30,1,28
37,20,49,26,27
4,12,49,1,29
10,7,32,16,33
2,30,47,14,4
19,26,40,31,49
28,41,37,20,24
4,49,3,47,14
7,13,5,19,6
34,43,47,6,2
31,35,34,29,24
4,5,45,44,42
23,0,35,3,15
1,18,13,3,23
16,12,39,7,25
27,3,38,17,8
2,1,41,14,35
25,17,38,14,20
4,0,31,21,11
17,7,8,7,35
28,24,21,3,19
21,24,19,3,11
39,12,36,11,7
14,6,40,38,29
7,32,43,9,21
11,11,39,41,29
1,12,26,24,49
30,3,49,31,3
15,6,48,26,17
0,25,14,13,10
38,0,15,35,14
20,15,26,5,4
7,23,16,1,33
33,30,46,33,28
19,7,37,27,1
15,12,18,18,35
13,2,13,31,16
36,5,5,0,29
29,4,12,0,1
2,0,41,6,9
5,14,25,15,21
42,5,49,17,5
10,2,42,26,48
11,27,14,9,14
9,2,44,25,40
8,39,40,41,38
0,43,20,2,8
28,16,47,22,9
22,1,36,2,24
22,9,30,23,4
21,21,16,17,2
43,11,43,9,6
5,32,40,3,44
8,10,32,3,28
4,30,8,10,12
24,3,42,0,31
19,13,27,1,4
25,43,45,13,12
4,33,33,1,6
28,11,34,14,22
1,26,46,29,15
8,38,15,10,13
3,2,21,6,8
2,20,35,30,6
4,9,44,2,28
48,16,27,5,6
