24,22,28,6,2
49,32,43,3,5
7,16,45,19,14
8,4,36,9,35
44,21,26,30,31
41,27,29,23,18
13,1,48,17,10
42,12,39,37,25
15,0,47,40,20
20,33,38,34,11
5,1,20,46,17
10,39,47,29,26
30,5,48,25,23
0,40,44,3,1
27,1,45,48,46
48,5,41,17,32
23,17,30,21,43
46,36,26,44,19
21,26,43,9,8
42,19,41,23,33
48,26,38,0,30
44,37,45,14,22
31,7,16,18,17
7,36,28,38,15
34,6,17,3,21
4,1,18,10,12
21,12,12,42,32
24,16,38,43,49
29,8,30,35,28
23,8,41,31,0
0,6,15,7,2
3,10,42,1,21
32,10,44,13,31
48,19,24,35,32
4,7,21,1,24
13,15,16,1,30
12,10,37,2,5
28,20,35,12,25
11,27,25,30,41
31,46,49,0,8
39,1,47,20,2
26,24,44,30,31
13,15,22,30,8
23,22,37,33,5
27,14,49,24,36
9,45,39,22,11
3,25,48,1,3
10,2,38,13,16
18,0,38,22,2
18,20,47,30,9
30,35,21,10,5
43,4,46,29,31
17,39,43,37,26
8,7,43,21,36
16,45,47,10,30
20,44,45,7,15
14,32,36,1,14
33,21,37,38,8
46,20,36,3,39
20,48,43,25,7
16,2,42,1,3
9,12,25,13,46
30,6,23,0,5
40,6,32,22,26
43,26,32,34,7
30,31,37,24,10
44,28,47,15,16
21,8,27,0,6
48,20,37,26,16
49,16,38,42,13
47,13,25,29,33
27,47,48,1,19
33,0,39,22,8
41,42,49,1,47
22,9,37,35,32
38,0,17,28,23
14,16,37,11,4
4,20,35,21,26
18,6,46,3,8
44,38,11,10,30
11,12,38,9,5
46,24,44,28,40
36,8,30,13,5
45,0,14,5,4
19,37,42,6,47
24,8,14,42,2
36,8,41,24,12
24,21,30,17,16
43,19,45,1,17
35,2,25,11,24
18,12,35,9,7
3,8,30,14,22
1,10,43,27,33
15,42,22,25,5
5,2,16,12,19
37,43,47,30,2
2,34,27,23,30
18,27,34,14,16
15,14,45,12,42
45,26,24,10,23
8,12,42,31,9
43,19,41,7,28
44,1,6,3,16
36,24,46,0,19
47,0,30,3,16
24,43,42,41,26
21,5,46,22,41
10,17,37,22,44
5,14,32,22,4
44,37,31,15,23
31,11,40,3,35
21,15,22,41,44
7,31,41,20,4
23,3,45,35,34
45,7,48,3,9
38,1,25,34,6
39,10,48,35,32
28,7,30,18,2
14,21,27,9,7
28,13,33,19,20
43,15,29,7,17
6,18,39,9,4
41,42,45,35,19
43,6,49,18,39
12,14,17,11,13
9,8,14,10,2
43,42,48,17,35
30,23,15,9,15
37,7,39,28,2
16,9,20,2,6
19,40,46,10,30
26,22,28,16,12
11,8,17,3,13
25,21,49,1,2
49,22,4,2,4
27,7,25,11,24
23,2,45,3,18
29,4,7,3,22
19,3,48,6,5
36,28,49,0,15
29,22,22,43,2
0,41,19,35,32
18,4,0,2,18
49,2,43,1,4
25,8,36,31,7
28,3,47,36,9
4,4,26,3,32
8,38,44,5,8
13,5,11,30,25
0,33,40,1,5
13,29,40,42,9
5,11,46,31,23
31,0,33,11,6
4,40,32,39,49
19,15,26,4,2
2,1,49,0,7
44,3,49,40,2
10,33,41,5,47
48,37,46,3,6
14,3,43,37,9
8,7,41,8,19
11,20,39,2,1
2,3,5,1,15
0,1,34,22,38
49,36,28,1,4
14,4,36,8,11
34,38,14,29,42
1,0,0,9,36
10,4,24,10,19
9,1,47,23,6
14,32,47,14,6
37,9,3,4,18
14,23,38,16,5
40,26,0,1,6
0,39,25,48,41
15,0,11,16,7
6,8,0,3,10
40,1,8,1,14
8,2,36,9,17
9,21,34,15,31
0,12,23,0,2
25,6,24,32,42
44,29,36,4,22
6,0,44,11,2
3,21,24,3,10
48,4,0,3,4
0,45,12,18,7
25,25,43,5,8
0,26,47,8,11
9,1,3,6,37
19,34,38,10,35
19,6,23,19,9
4,17,11,9,25
14,22,27,3,19
33,1,38,28,4
34,26,31,0,8
0,9,8,39,8
3,30,46,43,2
48,38,42,25,2
44,12,4,7,11
