32,39,11,46,33
19,36,27,0,46
38,2,29,0,36
0,13,49,23,34
46,4,5,11,3
43,41,44,38,16
5,47,24,7,35
22,12,21,42,23
12,1,36,17,11
27,42,33,15,36
43,45,2,39,49
36,38,3,46,26
33,6,21,2,0
22,19,45,23,9
42,37,17,21,13
7,39,23,44,48
38,48,27,11,31
6,24,9,37,28
2,12,41,9,37
17,12,23,46,19
43,34,25,28,30
0,12,4,30,10
44,15,10,39,8
43,37,11,3,4
0,14,32,41,39
47,27,34,45,6
18,8,19,17,21
19,6,44,20,3
10,36,28,12,42
47,31,28,10,13
39,41,22,11,49
22,37,35,26,19
48,49,45,44,17
15,0,49,13,19
9,14,42,41,17
27,10,16,21,45
41,16,2,22,11
15,8,19,38,36
7,20,43,14,37
16,4,34,20,28
24,10,27,19,7
36,2,30,42,8
5,16,6,19,49
1,19,39,33,6
29,44,14,38,41
6,40,42,35,33
8,2,11,25,49
36,40,28,25,20
10,42,37,33,30
3,48,38,1,42
9,10,39,1,24
19,0,21,28,46
8,19,5,34,22
30,33,32,2,27
30,24,16,34,10
16,33,20,19,22
25,20,3,45,26
7,47,44,35,15
28,45,19,26,24
6,31,49,27,30
3,29,6,7,2
49,23,45,17,41
47,43,25,5,0
42,31,9,34,0
38,15,25,29,48
15,32,16,28,30
28,5,7,0,21
14,2,31,10,40
3,1,41,21,16
29,0,15,7,10
3,13,38,14,2
28,39,9,23,31
40,19,49,17,48
7,27,40,46,39
3,49,31,12,32
44,5,43,14,27
45,48,12,36,10
18,27,34,48,17
4,27,5,49,42
13,17,41,28,27
34,4,27,11,45
14,41,35,2,43
29,11,13,42,23
48,27,2,31,9
34,42,7,48,37
15,0,40,31,45
25,8,30,7,17
13,23,0,41,38
1,32,17,15,20
15,22,43,0,41
8,49,45,25,31
8,40,39,4,14
0,35,25,37,29
37,36,48,1,5
0,24,41,45,7
25,22,13,46,40
32,7,48,26,8
17,1,24,23,49
6,2,36,12,34
11,8,28,41,14
2,4,38,0,23
11,0,2,27,28
7,19,47,14,38
32,8,38,17,20
3,2,24,10,49
38,2,48,38,18
2,6,24,13,31
31,16,42,32,25
20,7,47,7,17
45,6,29,23,12
17,9,45,11,43
25,16,18,5,20
31,24,32,3,5
6,9,49,38,13
5,7,25,0,8
17,16,32,3,7
19,12,18,1,3
1,30,49,3,2
31,3,11,28,11
18,7,20,27,11
30,13,47,20,21
2,16,49,19,23
45,22,30,3,43
2,25,2,23,14
37,23,4,6,49
49,10,2,1,3
1,1,21,28,18
3,11,42,1,1
38,25,18,28,14
49,16,38,7,11
2,5,7,25,4
20,2,7,1,4
2,13,20,26,23
38,7,47,30,5
42,18,21,7,37
20,20,11,12,11
6,23,8,1,46
2,28,34,17,20
10,0,13,25,3
13,9,45,3,18
34,24,43,2,7
0,3,7,13,2
28,4,23,6,2
38,3,11,2,11
41,21,17,14,49
25,9,2,20,47
43,21,44,22,9
5,8,32,27,20
32,17,41,49,8
18,1,3,11,1
47,27,7,20,1
20,28,20,28,17
19,45,49,20,13
2,11,15,0,15
2,11,49,30,31
39,11,2,2,28
3,18,35,17,4
1,24,47,41,27
18,31,38,1,14
1,27,48,11,1
9,0,2,38,2
31,30,48,14,9
12,44,23,2,11
7,14,2,9,38
48,47,14,11,49
11,1,11,33,3
3,1,7,20,13
31,0,49,15,7
45,16,42,21,20
14,42,8,3,2
49,7,28,20,20
10,3,18,0,17
1,16,25,0,28
11,1,49,3,5
0,2,19,32,38
3,15,38,31,9
46,11,47,13,16
1,2,20,7,28
11,28,25,31,14
41,31,39,25,17
28,27,18,11,17
19,17,20,1,13
25,6,28,16,27
49,11,25,13,11
47,9,13,14,11
2,0,45,15,16
3,31,18,9,21
47,17,25,8,21
11,9,17,10,13
45,9,47,15,15
11,41,20,27,19
48,28,41,18,11
1,16,2,11,4
13,3,25,17,5
29,0,41,4,49
49,2,16,1,5
2,11,47,3,49
12,18,27,1,38
7,47,19,13,5
1,16,20,38,3
