7,1,49,0,39
8,40,38,44,36
45,14,35,27,22
6,11,19,10,48
41,2,47,46,17
26,24,29,5,28
4,25,34,43,37
9,23,18,15,12
21,30,42,32,13
3,20,31,33,16
36,23,32,7,24
22,45,32,5,41
27,26,35,29,25
15,12,32,0,21
31,8,37,13,6
31,17,39,0,28
11,25,46,16,33
26,18,44,31,15
14,13,15,47,21
29,3,28,29,6
37,42,45,3,9
40,28,3,38,8
1,22,29,27,26
10,9,31,18,8
3,13,48,21,5
41,20,42,0,34
25,25,47,28,41
5,45,41,26,24
46,5,23,9,3
36,33,44,0,5
33,7,49,42,5
7,12,33,40,5
22,15,37,6,43
27,41,7,14,2
13,45,29,36,36
33,27,42,10,23
12,11,16,40,49
3,32,22,19,12
46,1,48,21,30
36,19,47,39,43
29,26,8,20,25
36,15,37,6,22
17,20,45,15,49
28,16,41,15,2
14,26,46,43,30
36,0,38,17,2
4,14,32,16,22
23,40,32,33,22
1,20,36,22,5
45,5,44,12,19
18,34,46,15,16
24,9,48,37,44
39,7,27,3,23
13,15,37,33,7
42,27,32,25,23
27,18,49,15,8
48,35,40,6,28
30,26,41,19,8
15,0,20,11,5
16,6,37,26,25
21,15,46,14,12
12,0,38,45,14
10,20,44,5,36
45,39,48,20,13
39,10,32,17,4
5,12,19,24,47
13,43,45,18,30
29,12,43,27,11
40,10,36,31,8
28,20,35,8,12
3,8,44,39,43
30,35,47,16,9
16,19,43,15,35
26,45,49,1,31
1,49,25,10,7
20,23,26,49,27
19,44,37,26,15
34,4,33,9,28
5,7,29,31,13
7,32,42,16,41
25,20,48,46,15
31,35,45,25,14
16,13,39,36,17
12,38,42,9,5
22,31,39,9,20
13,5,28,11,9
31,25,31,2,22
40,8,47,30,5
2,19,22,48,42
6,15,38,46,20
21,0,40,13,8
40,43,35,10,13
40,23,44,3,6
7,49,43,31,28
42,10,37,0,4
18,0,37,31,30
12,21,39,43,10
42,7,18,12,33
7,11,23,8,3
44,11,28,26,6
4,13,47,8,17
32,13,24,15,10
12,3,10,9,7
47,14,9,8,24
20,3,34,8,11
34,0,37,19,5
37,6,44,17,4
37,11,34,31,15
47,1,38,31,7
16,26,9,18,9
22,40,10,28,2
1,15,26,22,11
33,8,45,15,13
42,25,46,10,23
30,22,48,29,16
9,18,37,4,29
6,11,38,32,34
9,41,38,0,5
47,18,41,11,24
18,25,43,33,13
19,18,34,2,6
3,14,31,21,44
23,11,36,29,28
21,23,46,12,30
19,0,8,27,20
37,38,45,0,20
40,7,46,40,27
8,34,47,29,30
26,3,6,9,21
45,25,36,10,26
0,21,22,1,23
37,6,41,0,5
18,33,41,19,35
17,16,39,9,12
11,1,24,42,17
33,21,44,16,31
2,11,46,3,23
23,19,3,34,11
9,5,36,7,34
30,14,44,31,8
18,13,40,0,31
26,16,49,21,25
39,31,23,22,33
38,44,45,0,22
16,19,24,0,5
18,6,46,35,47
20,28,37,0,8
7,47,29,18,42
6,25,42,15,27
0,32,29,25,29
24,16,29,35,12
17,29,22,36,20
48,6,49,6,8
12,5,48,0,17
28,38,7,13,10
6,10,19,43,18
22,22,33,8,48
13,25,23,21,17
49,26,31,22,8
8,7,24,16,5
6,12,15,11,28
36,31,20,13,20
11,10,42,27,12
13,8,6,10,4
10,30,34,3,6
10,10,0,32,4
22,0,0,16,14
22,6,42,22,39
21,0,14,10,3
10,18,44,15,4
5,0,47,22,8
49,23,19,1,4
2,31,12,15,0
33,3,49,29,4
20,23,6,13,5
9,5,21,12,27
35,6,28,6,6
10,10,38,0,2
4,13,13,3,13
49,38,8,4,5
46,12,14,20,18
35,26,44,2,7
16,2,12,13,12
22,20,40,2,16
11,23,9,10,2
24,0,27,1,33
14,19,9,32,14
10,0,49,0,36
45,2,34,1,3
0,17,14,10,32
14,18,4,18,18
2,2,20,0,7
10,10,41,1,2
16,18,19,0,47
2,3,37,17,5
3,23,6,3,2
19,10,5,9,6
17,18,9,3,30
34,3,18,9,5
0,4,49,1,4
