14,49,28,22,43
2,7,49,48,13
7,1,22,49,20
13,36,17,49,4
18,49,34,16,39
17,49,23,41,32
23,49,11,26,33
47,46,16,49,12
24,49,34,22,44
35,37,49,24,7
25,14,6,49,18
49,18,25,28,16
18,0,9,8,49
12,0,49,6,22
45,49,41,33,8
31,49,36,0,22
26,44,49,10,32
11,49,23,7,27
7,25,19,4,49
42,6,20,19,49
41,33,28,49,48
32,0,49,41,22
13,18,49,25,17
44,42,27,10,49
49,24,3,46,43
2,49,6,44,34
20,2,32,1,49
35,8,9,49,39
31,47,49,26,20
24,34,49,44,18
41,7,47,49,43
7,43,37,2,49
36,24,49,30,0
6,49,4,39,38
17,39,24,16,49
49,7,29,20,2
13,33,45,49,37
30,20,24,49,29
28,49,2,24,17
1,49,19,8,15
26,49,38,0,16
49,4,7,47,34
49,36,10,27,17
3,39,21,31,49
18,15,49,2,17
7,45,10,49,35
6,31,49,10,42
49,29,37,0,15
49,19,36,45,24
45,24,22,36,49
49,47,34,9,33
6,43,48,27,49
49,25,24,2,12
39,49,38,45,9
43,49,11,5,26
7,30,49,26,45
36,11,30,49,8
22,15,2,16,49
29,18,49,39,40
32,29,49,38,11
43,9,39,23,49
21,34,15,49,31
45,16,49,25,5
5,43,49,16,25
20,49,38,24,12
36,21,11,49,43
1,48,34,19,49
10,35,48,49,38
46,9,33,34,49
39,7,49,42,16
48,19,24,32,49
38,12,45,49,37
49,33,30,11,31
11,49,2,33,31
48,44,5,49,31
30,25,23,49,33
49,46,14,6,16
36,49,43,47,46
49,16,2,15,7
34,17,14,49,20
16,48,11,49,8
22,47,46,49,27
48,34,49,45,19
1,48,49,16,45
39,12,41,49,13
5,49,29,34,48
48,31,3,49,15
44,49,37,1,48
36,15,28,49,9
49,4,46,6,28
49,5,14,47,23
1,49,37,45,23
0,4,5,49,32
7,47,28,49,1
49,4,45,36,20
0,44,46,49,47
49,43,38,11,8
25,19,4,40,49
49,29,16,5,47
36,15,49,0,29
49,38,6,47,4
13,17,49,45,41
43,39,28,8,49
20,5,6,49,29
3,31,27,49,6
40,1,19,49,12
45,44,49,3,29
16,44,24,33,49
25,16,9,5,49
28,9,15,27,49
0,34,20,49,9
43,4,14,49,13
49,34,29,0,21
15,49,11,24,16
33,25,49,24,34
32,49,40,35,26
24,49,4,34,47
5,49,44,18,45
7,49,30,12,10
16,49,20,44,29
48,49,47,19,2
20,49,48,24,25
9,15,28,17,49
47,17,8,26,49
26,43,49,7,41
39,28,49,29,37
48,49,9,20,3
40,4,18,49,0
26,34,7,6,49
11,49,23,40,36
16,48,49,1,40
49,45,25,8,41
40,8,49,34,24
44,49,15,31,20
4,49,27,17,6
43,25,31,49,46
33,1,16,36,49
35,29,16,22,49
35,11,49,29,31
49,12,26,21,17
27,17,49,31,12
8,19,6,30,49
26,44,24,49,30
11,36,49,5,15
49,30,6,40,39
49,39,43,19,36
36,28,34,15,49
17,27,49,44,24
49,37,44,24,42
43,1,35,8,49
35,49,7,40,39
47,49,27,11,2
6,16,43,49,29
35,49,43,29,39
49,31,37,22,42
43,12,32,26,49
14,39,49,24,23
30,39,49,35,19
0,47,49,25,34
45,49,44,5,26
6,9,43,49,34
44,1,49,34,48
39,3,49,36,29
25,4,17,49,46
17,26,49,35,21
32,19,44,4,49
17,49,40,21,14
25,46,49,8,0
26,49,25,36,18
38,49,36,17,26
21,4,26,49,16
47,24,18,49,12
49,24,36,4,28
34,49,5,15,22
31,40,49,9,41
24,49,17,15,22
49,48,17,45,1
40,26,27,49,1
29,49,1,42,13
21,49,15,40,4
6,41,47,1,49
43,10,49,38,29
41,45,24,49,34
38,49,6,15,1
49,19,10,0,7
19,49,32,24,33
49,40,18,6,39
16,12,32,0,49
41,28,49,20,29
31,49,2,4,45
25,35,1,14,49
18,8,22,49,24
49,15,6,45,24
49,45,14,24,13
43,49,27,12,41
49,41,32,7,45
47,49,37,22,6
26,35,44,49,48
21,39,0,22,49
33,49,41,28,8
