33,16,49,9,39
0,11,36,8,49
32,26,2,49,24
28,18,17,49,34
44,15,49,48,20
3,49,15,32,7
25,29,49,0,28
49,43,6,3,39
49,47,31,37,2
6,34,47,49,28
44,5,11,15,49
36,1,49,45,33
49,8,46,47,12
49,46,8,33,26
30,41,48,49,24
39,46,4,49,0
23,49,20,39,45
49,23,15,11,3
26,42,19,34,49
49,29,14,31,15
24,49,10,34,38
49,28,24,33,9
24,20,44,19,49
36,3,49,21,46
2,39,49,33,28
12,49,16,14,30
33,49,24,22,47
7,2,31,49,30
47,22,36,40,49
49,48,27,45,15
1,49,37,42,24
49,28,29,31,15
29,42,20,31,49
49,44,42,47,38
49,16,39,47,30
22,8,45,31,49
44,34,31,49,0
49,0,44,20,47
6,4,30,31,49
11,3,49,2,5
8,47,49,25,35
14,0,21,24,49
22,49,36,15,0
10,29,16,1,49
49,4,27,9,46
28,15,7,49,10
8,24,0,5,49
42,12,19,3,49
3,4,49,11,23
40,42,49,6,3
42,24,49,3,25
49,24,27,0,43
31,5,49,43,1
41,49,3,4,35
4,33,9,49,13
7,31,49,1,14
49,25,45,4,28
40,24,36,49,0
3,49,27,35,2
25,24,49,30,11
17,49,29,47,5
49,10,35,44,30
15,41,49,6,11
38,40,49,31,25
12,20,43,49,29
31,49,44,37,43
15,38,49,22,44
3,24,49,13,27
15,6,22,32,49
1,0,46,49,19
49,46,17,44,31
49,45,40,2,22
40,14,41,49,17
47,24,5,12,49
37,8,49,0,29
38,22,49,39,24
47,22,3,49,4
32,49,25,39,28
49,14,34,23,17
34,24,0,49,7
5,33,15,44,49
1,49,39,3,35
34,49,4,29,36
49,0,8,6,38
33,35,40,49,12
12,21,0,47,49
45,49,36,24,11
43,36,49,25,18
18,48,30,49,34
25,23,35,14,49
15,49,11,24,44
4,49,8,47,21
41,25,30,49,4
38,49,6,46,47
21,2,10,22,49
42,7,2,49,12
5,45,49,11,26
37,49,5,4,0
48,25,24,27,49
43,49,31,18,39
42,49,26,23,30
49,25,26,41,19
34,42,8,6,49
49,42,26,20,46
32,49,26,44,42
49,9,12,33,10
24,49,46,10,1
36,47,49,34,27
42,8,20,49,19
29,35,25,49,48
15,44,3,23,49
44,43,14,49,10
33,6,35,38,49
17,31,32,46,49
32,49,39,31,11
38,42,29,49,12
9,49,8,31,3
6,48,36,39,49
5,31,49,0,37
46,49,43,6,30
33,19,39,49,38
35,38,49,9,42
5,45,4,6,49
14,5,16,49,15
7,12,49,38,25
49,41,36,47,24
7,34,47,18,49
49,39,7,15,3
49,37,26,44,16
49,6,1,34,30
1,14,32,49,39
27,25,49,40,15
8,14,49,16,11
18,49,1,14,33
49,30,6,47,5
49,21,36,28,5
15,49,34,44,8
45,35,44,49,25
11,44,43,49,48
49,31,38,14,37
30,48,49,45,42
48,34,4,49,31
49,44,5,24,4
11,3,9,8,49
33,23,47,1,49
33,49,47,2,32
4,37,24,49,5
29,26,49,21,43
34,12,40,49,48
29,25,49,47,26
13,24,49,30,2
49,14,25,13,32
49,24,37,17,8
4,16,28,32,49
47,37,7,26,49
26,41,47,35,49
49,24,31,14,18
24,2,49,40,34
21,35,11,49,17
15,12,47,35,49
18,24,32,49,10
49,39,4,43,21
48,1,49,34,19
18,49,47,45,10
49,8,35,21,11
49,33,20,44,14
41,49,9,24,25
49,10,9,13,37
1,10,14,49,6
0,1,44,49,28
49,35,29,25,26
44,35,49,33,31
36,8,28,49,30
42,29,49,18,26
49,3,24,6,0
11,4,16,49,30
48,28,49,45,2
46,49,4,10,39
49,11,8,20,22
26,49,44,42,19
49,3,5,22,48
49,17,19,1,14
42,49,27,43,14
38,36,49,41,22
27,25,46,33,49
14,33,24,49,47
9,30,20,49,29
26,49,43,5,16
24,49,0,4,25
39,12,49,0,37
49,33,13,9,26
49,29,8,47,20
49,45,22,19,3
16,25,49,12,31
47,26,49,12,41
24,35,43,49,4
5,49,2,17,29
23,28,34,49,29
41,48,49,18,16
32,45,49,24,31
