10,43,12,22,36
48,28,19,38,20
33,46,39,10,28
9,28,20,37,21
43,31,44,2,41
43,23,2,35,41
26,49,25,9,22
31,6,49,15,21
17,48,19,46,31
21,2,24,6,4
5,14,16,48,30
6,10,31,34,39
47,1,35,28,5
43,6,27,36,2
5,21,1,11,37
1,7,48,19,14
0,43,32,3,24
28,36,19,7,39
39,18,37,0,25
26,2,21,19,0
31,38,10,37,6
1,20,14,31,22
43,3,27,40,47
38,44,13,43,10
0,30,6,27,13
5,21,47,11,34
21,11,32,15,22
4,45,28,40,29
47,48,26,39,34
23,45,5,12,10
19,28,44,4,17
48,37,27,39,28
5,20,35,36,9
41,38,30,15,28
13,11,40,39,33
19,35,38,37,24
8,49,45,5,39
46,42,2,3,5
9,8,28,40,7
24,22,8,23,21
38,24,42,18,39
49,8,15,40,48
19,36,10,16,49
39,38,22,11,37
20,32,18,7,30
7,29,17,3,27
42,29,40,37,35
44,6,28,27,36
21,28,36,17,38
44,42,6,46,45
32,33,1,36,46
27,23,35,17,12
32,37,30,33,17
48,33,5,30,9
39,29,38,4,37
32,29,3,30,22
0,22,21,13,41
29,6,28,27,9
21,3,39,26,38
3,44,31,8,41
28,13,4,26,39
20,45,37,8,16
1,33,48,17,46
13,35,1,34,40
18,41,13,37,4
38,45,16,5,7
43,34,13,7,14
10,13,11,33,42
20,9,41,21,13
4,0,46,15,6
42,35,18,4,49
13,8,48,10,1
38,33,45,37,23
22,29,9,16,42
26,23,9,45,38
9,42,33,27,31
29,5,44,19,48
12,35,10,7,41
11,5,49,17,2
1,39,17,22,20
22,11,13,15,45
47,17,35,22,45
1,11,16,8,13
30,37,14,23,8
31,28,26,0,5
13,14,49,32,31
49,21,14,29,19
33,0,1,36,23
30,17,37,45,11
23,16,0,34,48
34,20,41,26,17
10,22,25,14,33
33,48,27,19,24
43,39,40,14,1
29,22,41,7,37
7,19,0,21,36
36,35,44,3,16
23,1,33,32,41
22,12,42,37,20
38,13,0,1,48
15,21,37,31,6
29,4,49,23,25
45,13,28,6,21
49,11,28,31,14
36,15,25,0,49
2,1,19,3,7
13,4,11,11,3
49,16,7,28,36
40,5,42,7,37
46,15,17,29,47
3,4,7,8,26
49,7,25,37,17
4,17,42,38,22
44,7,30,14,5
7,14,49,4,13
11,14,47,25,8
7,28,46,4,16
40,4,23,23,8
7,49,30,7,11
38,23,27,39,48
42,16,33,25,7
2,16,25,49,4
16,14,33,15,38
10,47,42,44,11
38,8,0,34,49
8,6,30,16,3
7,10,49,22,2
5,17,14,3,7
0,10,27,1,12
32,4,3,2,47
49,12,45,0,42
49,7,30,14,16
37,0,47,7,8
3,2,33,14,45
36,11,49,20,29
5,10,47,8,27
16,12,49,7,19
44,11,11,8,31
33,10,20,25,7
22,17,12,24,48
46,14,22,4,4
6,31,46,10,13
46,11,35,16,17
9,25,47,16,5
37,42,12,40,49
20,11,11,16,35
13,12,49,16,4
20,11,47,16,5
22,11,42,20,7
11,8,36,43,47
17,7,38,14,11
37,7,22,0,12
7,7,16,8,47
33,3,49,30,9
34,3,17,6,5
25,4,21,20,8
31,5,11,0,7
13,8,42,46,9
40,1,23,1,22
0,20,8,15,48
36,3,11,8,6
5,27,9,37,8
26,27,44,0,7
33,17,49,30,22
27,5,40,49,49
30,35,49,20,31
21,7,14,47,20
18,31,44,17,37
17,5,30,1,14
14,27,36,5,47
7,3,26,11,10
10,7,49,15,8
45,33,7,10,25
25,12,49,7,4
13,1,21,0,3
0,25,1,40,15
44,30,25,3,38
49,13,44,6,30
5,7,30,11,33
34,3,37,2,4
18,21,46,3,14
49,17,37,22,6
33,25,40,3,17
42,22,31,13,21
47,11,46,6,20
18,35,14,47,7
21,11,38,33,11
12,14,16,22,19
31,12,11,7,7
20,2,46,29,48
8,3,29,25,5
45,5,35,12,37
34,18,1,18,2
40,7,16,3,11
48,26,1,45,49
12,31,40,26,20
4,3,11,28,25
33,16,37,8,12
0,16,18,22,33
26,27,6,2,47
