20,6,39,33,48
12,29,46,32,13
30,9,37,36,21
45,43,2,7,29
48,39,27,9,1
34,49,37,6,8
41,43,36,40,48
42,29,20,7,49
14,15,19,4,9
24,48,26,1,22
18,17,47,16,4
21,32,5,35,36
36,5,18,1,23
25,22,44,30,36
46,24,12,29,3
2,44,26,49,4
31,46,47,6,30
21,35,47,6,43
46,9,22,15,4
33,35,29,38,19
43,35,12,27,8
15,31,3,34,40
48,14,8,13,41
1,48,16,46,26
25,10,22,15,8
22,1,25,27,32
15,31,12,35,36
17,1,49,37,43
24,19,49,27,44
49,25,17,7,10
44,16,26,27,18
49,29,45,6,32
19,40,27,38,45
14,18,45,21,33
21,1,41,6,38
14,22,46,21,29
21,49,31,5,10
23,17,44,9,39
33,5,27,41,6
4,22,12,34,43
17,47,22,4,11
8,0,2,25,29
1,12,35,4,18
42,40,6,2,18
32,19,40,39,18
43,34,22,5,12
8,30,13,11,3
6,3,23,22,38
13,41,28,23,3
36,45,30,29,7
20,31,27,36,34
39,24,34,23,3
42,25,24,35,39
33,17,45,3,39
33,40,49,4,36
33,37,21,20,19
16,39,40,29,31
47,25,2,23,27
41,27,18,10,38
47,40,37,44,5
16,28,39,12,27
49,29,28,2,39
46,32,27,3,35
13,49,46,34,37
20,2,36,25,18
44,24,15,6,31
25,27,11,9,5
42,31,22,19,1
35,40,29,38,37
1,27,43,40,47
26,23,30,44,8
45,10,15,46,26
34,38,1,48,30
49,48,26,7,32
46,24,17,6,27
10,35,28,9,49
8,0,32,24,25
22,8,3,45,36
17,12,30,3,22
31,48,21,34,25
29,7,13,47,28
33,19,21,43,26
12,29,20,22,31
12,19,45,26,35
38,34,18,43,7
49,21,25,8,40
46,27,9,30,24
33,38,39,20,46
10,4,28,18,29
39,18,41,14,28
37,46,41,35,30
9,16,41,18,20
8,32,31,14,34
37,6,21,9,1
22,1,21,25,41
11,32,33,15,48
31,46,11,32,21
37,7,38,9,1
41,1,44,19,34
44,11,31,35,23
23,16,32,25,19
23,40,37,42,8
39,27,22,0,17
42,3,10,12,20
43,3,20,46,17
11,2,33,9,0
29,31,48,41,16
20,37,30,36,40
47,18,3,16,7
17,18,10,39,19
26,40,9,23,18
47,10,6,30,4
25,17,29,16,22
31,33,20,18,11
32,11,2,18,0
37,40,41,44,43
44,25,31,21,16
46,7,44,10,32
26,8,39,16,2
8,14,42,44,1
5,27,46,10,33
1,48,2,44,40
46,36,1,26,30
1,26,22,10,21
48,27,25,26,31
28,38,41,27,8
19,32,5,28,10
37,36,44,10,12
19,0,23,42,15
10,36,29,47,23
37,39,36,45,4
40,7,49,11,18
9,31,1,27,30
36,6,28,24,31
39,21,49,29,4
33,30,32,0,48
24,22,41,14,17
14,16,29,21,3
14,29,40,10,43
19,47,6,31,37
14,34,13,30,17
37,47,10,12,34
20,46,32,7,49
16,9,17,20,44
28,47,9,5,20
30,22,44,21,27
30,26,41,46,22
32,28,0,9,27
7,33,29,37,43
43,2,35,49,38
12,33,4,9,28
41,8,31,48,19
47,41,9,40,43
19,4,34,22,25
29,10,0,11,16
33,9,30,31,49
27,13,43,47,12
18,23,4,41,17
23,40,47,25,46
29,26,11,0,19
49,23,29,41,37
5,49,31,2,41
39,34,17,6,20
3,23,42,33,46
17,16,25,13,44
28,24,16,0,27
0,32,43,34,45
22,11,19,47,18
29,7,27,35,25
10,29,48,39,15
21,48,36,10,5
14,46,1,40,42
25,34,8,11,46
35,2,33,12,7
25,4,2,26,33
13,35,48,42,17
41,18,36,21,32
48,30,33,42,27
32,12,44,28,14
22,45,46,19,42
23,4,13,20,36
35,36,4,6,39
36,18,7,10,39
45,20,14,12,34
48,5,27,8,9
39,48,41,19,14
15,16,39,4,6
7,47,4,15,22
46,6,14,18,49
31,46,27,47,16
16,18,20,36,47
1,33,35,8,31
18,28,5,49,29
12,9,48,14,40
24,41,25,40,0
15,31,44,4,25
8,10,41,2,48
12,27,1,47,0
10,33,24,46,22
35,24,37,39,14
