11,49,35,3,10
30,12,49,25,10
27,15,25,17,7
30,35,49,38,29
34,3,45,27,26
9,8,16,11,36
48,28,23,8,11
19,2,49,9,45
24,26,49,0,18
47,4,29,11,16
49,4,31,14,18
22,3,34,31,33
34,4,40,3,11
1,5,15,13,31
22,10,42,11,36
5,7,27,43,11
49,11,48,5,35
11,41,22,18,6
3,14,40,29,8
8,19,32,12,40
0,11,13,14,46
24,14,45,16,10
0,26,29,45,25
33,27,41,19,32
24,25,39,22,23
22,31,40,36,20
18,33,41,1,11
44,4,48,34,29
39,13,49,32,29
36,24,47,37,27
47,26,45,3,32
25,13,31,19,6
22,31,30,3,17
11,46,49,18,8
35,6,34,9,22
38,5,47,19,23
46,42,31,30,13
17,45,29,33,27
34,28,37,0,16
41,30,49,48,45
4,37,32,19,34
0,10,49,32,9
8,29,49,32,38
20,22,25,27,2
12,18,21,22,29
6,30,32,9,41
23,24,49,28,8
37,8,43,9,7
43,21,44,17,9
3,10,21,39,2
33,19,28,12,8
16,47,41,17,20
41,3,30,33,28
4,25,49,29,40
36,46,48,24,7
19,34,45,26,21
25,9,28,23,4
26,22,27,25,9
31,5,42,24,46
21,13,45,38,40
8,36,29,21,26
24,19,36,42,28
15,32,39,12,7
26,34,45,35,22
32,28,42,10,7
26,16,43,34,14
44,0,8,3,2
33,16,37,34,36
37,5,42,13,17
27,19,47,25,29
17,25,45,40,13
32,8,34,17,10
44,30,40,21,38
25,20,45,33,44
46,22,43,29,24
9,20,36,1,29
42,14,46,2,39
19,14,37,46,33
15,7,30,1,28
17,13,42,37,6
19,8,39,34,6
32,44,37,46,12
11,20,30,42,8
7,0,43,44,19
7,13,30,29,49
27,39,32,13,4
31,41,37,23,12
4,9,16,40,25
25,37,44,32,38
48,11,24,32,21
46,10,44,8,35
8,0,30,34,22
20,30,35,45,10
4,5,31,49,20
18,2,33,26,8
32,22,48,39,29
32,12,48,26,11
46,35,42,29,20
26,18,36,25,15
6,29,43,39,45
24,8,30,21,18
16,9,47,1,33
23,18,40,6,19
12,2,35,28,49
17,31,29,1,23
5,25,36,18,33
7,31,28,40,4
2,20,44,3,18
37,23,49,9,10
5,10,43,48,45
32,22,46,8,12
48,6,46,13,22
8,11,22,49,6
36,13,46,0,15
38,30,46,14,24
42,19,40,13,28
16,9,44,14,26
15,1,25,42,16
10,30,49,36,6
3,39,49,41,25
26,18,39,40,20
26,24,49,33,35
44,13,45,38,7
14,47,20,3,4
27,4,42,33,41
28,39,43,32,2
0,3,43,16,14
49,12,28,14,5
3,2,30,49,13
37,10,30,5,4
37,2,47,11,29
20,7,35,33,2
33,21,35,28,36
7,37,44,49,22
25,17,26,18,24
36,20,40,7,37
44,17,45,33,31
49,31,34,32,25
23,4,33,14,17
45,39,44,10,25
11,6,17,16,40
44,27,28,6,18
33,1,39,22,9
7,18,13,3,12
12,11,29,27,28
8,22,29,15,4
10,24,32,38,49
3,5,10,8,48
8,29,47,12,34
34,12,40,11,4
29,13,44,9,49
49,36,42,27,2
24,41,47,49,2
22,12,26,0,6
30,24,27,18,5
1,8,32,19,11
21,11,34,14,2
3,36,16,31,12
9,1,11,33,10
26,8,38,16,24
24,13,41,32,30
11,22,37,34,30
13,19,31,10,44
12,44,23,17,13
39,18,25,15,4
2,46,28,0,4
10,2,42,40,43
9,49,20,25,7
44,31,21,32,23
21,6,46,43,11
12,41,20,18,15
19,30,25,39,35
26,2,36,3,17
9,22,40,23,7
21,17,43,41,5
34,7,30,3,6
43,3,46,38,29
41,2,38,25,37
23,15,44,40,5
35,26,44,1,10
3,10,18,20,36
1,6,46,0,41
16,48,40,31,17
34,11,39,13,17
25,7,14,13,12
27,9,34,15,33
42,27,48,44,7
10,7,42,9,22
10,14,28,38,35
43,31,49,21,10
44,3,49,33,18
26,12,47,46,32
31,25,49,28,27
3,10,29,14,8
5,1,36,19,9
4,44,17,16,31
43,3,40,35,13
40,46,48,9,15
9,8,36,22,5
0,7,49,31,13
