5,47,6,49,8
0,46,9,15,49
28,31,7,49,2
49,31,25,39,21
31,2,49,39,21
30,46,9,49,45
49,38,0,46,22
3,31,49,24,1
24,27,0,44,49
48,0,9,49,13
42,49,35,24,25
49,17,44,8,45
49,6,37,13,32
48,49,37,2,27
23,36,48,7,49
20,3,1,49,24
1,8,0,49,30
32,44,1,49,33
23,39,49,47,35
13,27,2,6,49
3,4,24,37,49
39,32,20,49,33
31,16,14,17,49
49,15,48,27,44
49,15,17,35,7
49,3,28,41,39
45,29,49,12,46
45,38,23,49,2
31,49,25,32,33
47,32,49,21,4
2,22,49,46,24
20,0,5,4,49
38,35,49,14,9
13,43,32,39,49
49,2,43,27,10
49,11,33,24,16
1,19,49,5,17
49,9,40,46,8
2,22,49,31,37
6,48,49,34,13
49,47,45,25,11
24,9,33,20,49
45,31,13,49,22
49,44,0,34,19
33,37,49,22,27
49,24,47,9,3
44,4,34,49,42
10,7,16,25,49
15,49,29,32,47
0,31,39,45,49
22,47,49,34,16
36,49,19,7,15
49,46,19,4,11
1,5,40,49,10
3,49,27,25,13
1,27,6,17,49
22,49,42,5,26
14,21,49,7,47
6,24,49,16,45
30,49,24,20,17
37,35,39,45,49
35,49,33,44,29
44,31,27,49,33
44,49,14,47,36
9,49,27,39,40
49,30,8,22,46
24,3,23,7,49
49,23,29,4,47
6,35,49,28,47
25,15,36,22,49
49,45,24,47,26
7,34,49,28,31
35,26,49,11,30
36,7,47,31,49
0,16,22,49,48
49,11,45,19,25
6,49,37,0,16
49,21,45,26,0
47,20,39,35,49
32,49,36,24,10
49,31,23,5,3
20,22,9,24,49
34,14,49,46,13
14,0,49,19,1
15,18,45,49,12
42,16,25,35,49
35,49,5,43,2
34,49,9,45,17
21,24,47,49,1
0,6,18,15,49
49,41,33,2,16
2,31,18,33,49
38,49,19,28,39
46,19,29,45,49
24,49,19,12,7
39,49,30,14,24
22,36,47,49,24
49,4,29,13,47
41,43,39,6,49
4,49,11,13,47
7,45,18,49,24
45,24,3,11,49
37,2,21,38,49
24,6,4,49,34
49,6,37,34,11
9,27,49,41,7
15,49,44,28,45
45,49,12,24,48
45,9,49,47,36
48,49,26,35,43
25,39,21,49,41
49,2,45,37,27
17,44,49,15,34
49,27,23,12,15
7,39,18,49,8
49,18,38,46,3
28,49,17,29,2
38,43,11,39,49
2,25,16,49,48
31,0,49,37,22
49,9,24,26,43
41,25,30,8,49
49,32,11,24,0
8,49,6,20,16
16,47,49,0,25
1,49,27,15,48
8,4,49,46,22
31,30,41,49,4
41,26,24,49,33
6,39,49,47,32
33,27,35,11,49
49,13,3,17,26
30,3,11,31,49
33,38,48,49,9
6,10,30,49,5
49,4,15,23,10
42,49,47,44,37
4,32,8,43,49
49,31,10,25,34
39,49,23,24,34
24,4,16,27,49
35,49,8,42,12
33,38,12,49,25
35,18,42,49,25
3,48,49,9,33
37,49,42,17,48
20,49,10,29,41
31,15,39,48,49
1,28,49,4,24
49,6,27,17,24
11,35,49,18,31
40,21,11,42,49
12,49,15,40,3
26,23,47,43,49
11,47,49,29,35
48,8,29,49,36
10,49,1,32,6
8,11,27,49,2
25,18,14,12,49
49,7,8,9,48
24,49,45,26,13
49,8,4,25,23
21,33,25,46,49
1,49,30,34,43
49,44,14,3,35
44,0,26,31,49
49,29,26,47,23
6,49,13,0,20
49,9,41,42,25
42,2,19,4,49
27,49,34,26,3
38,17,24,49,22
21,45,2,49,0
49,44,12,16,24
49,18,24,27,42
27,23,33,10,49
49,7,9,27,8
28,5,49,30,22
8,16,3,7,49
28,5,26,17,49
31,41,49,21,17
39,49,28,3,21
42,24,21,49,17
5,49,24,1,34
25,3,35,4,49
43,22,49,30,16
49,22,41,24,33
37,49,40,31,27
6,17,49,4,28
25,49,32,8,43
23,14,48,27,49
49,34,20,6,30
24,37,14,28,49
15,49,48,41,6
30,49,7,29,24
33,49,5,12,48
49,48,9,19,5
24,46,43,11,49
7,28,24,49,13
47,25,38,49,31
