44,19,31,17,1
9,34,17,13,11
22,21,28,40,39
32,1,33,15,12
33,14,13,31,36
46,12,14,30,19
5,9,8,7,0
39,35,48,13,27
33,24,39,45,25
0,14,26,43,18
17,22,7,12,47
43,27,39,7,26
26,8,39,19,3
27,47,18,17,7
2,20,6,1,31
45,15,14,39,24
40,4,14,43,3
38,28,35,36,45
38,15,37,2,7
4,39,20,27,30
37,23,5,24,4
32,40,29,34,37
41,24,3,14,34
34,21,2,24,12
46,7,41,45,6
3,40,22,4,23
49,32,18,36,0
45,35,0,43,26
31,33,4,27,23
1,9,32,21,34
42,31,35,19,24
26,30,5,14,11
46,11,45,41,17
20,45,49,30,3
36,44,9,27,38
6,3,32,9,36
29,5,3,28,23
6,12,35,20,27
47,6,18,39,1
10,38,3,49,33
43,11,10,34,48
10,5,24,12,15
45,18,39,31,5
23,31,27,30,28
13,7,37,25,15
40,12,29,11,37
1,29,48,23,44
41,49,28,9,33
42,7,17,29,44
11,28,21,38,48
41,38,32,1,15
28,11,31,44,12
27,41,30,36,13
42,3,29,28,1
6,0,31,30,25
40,17,20,5,48
47,12,38,45,9
40,19,46,44,49
21,37,16,49,6
43,10,37,44,11
41,33,28,20,3
43,36,25,0,37
37,45,30,29,17
47,44,19,26,33
25,46,8,43,0
28,44,10,21,45
28,19,34,30,43
27,49,37,30,15
8,1,18,28,14
19,9,48,21,34
5,17,4,29,36
26,30,44,38,33
2,27,39,7,17
36,23,20,7,16
20,42,23,18,22
27,7,49,23,28
4,29,6,43,49
25,18,7,49,48
38,35,36,14,31
25,48,37,33,15
25,47,15,37,21
34,13,31,21,32
24,44,27,17,1
31,39,16,24,19
29,45,7,17,4
18,34,39,35,24
34,41,24,8,26
28,10,36,25,40
27,49,7,18,9
10,38,25,13,47
26,0,45,43,8
35,31,38,14,19
0,6,32,39,27
45,15,10,7,34
45,22,9,33,14
30,11,17,35,29
4,14,7,6,11
40,16,41,5,29
8,27,48,28,19
37,13,43,40,45
21,45,12,9,10
14,48,3,13,43
39,32,34,20,18
28,5,38,45,2
17,26,28,3,14
38,45,22,32,14
1,45,36,23,30
37,44,33,46,24
28,18,36,14,41
20,31,40,24,13
15,35,14,42,19
10,32,18,39,31
33,28,35,44,17
37,49,4,9,14
8,39,29,42,11
48,36,18,3,10
34,4,6,47,31
5,15,20,13,19
26,4,21,47,36
21,15,5,10,9
1,48,4,18,33
9,31,34,24,33
35,38,22,41,10
20,39,26,24,35
48,11,4,12,14
36,0,1,40,30
3,2,17,16,34
19,7,29,5,14
23,31,46,27,16
38,18,9,15,19
26,6,16,46,29
25,23,30,46,27
2,20,15,27,13
15,0,49,41,45
47,37,41,33,10
33,37,25,38,47
16,2,39,31,21
0,33,6,16,10
22,49,29,0,8
8,2,44,17,41
0,17,38,23,18
26,22,20,18,1
20,27,0,19,13
13,35,16,34,48
39,36,0,21,33
28,24,32,33,8
0,22,10,12,9
36,23,18,0,38
26,31,45,17,22
39,8,14,41,33
41,42,17,5,43
9,17,35,4,37
14,44,29,21,19
14,36,20,40,16
47,11,31,27,0
26,42,19,7,37
37,23,10,25,4
32,16,27,23,25
23,36,17,18,37
15,5,49,29,16
32,16,19,30,29
39,44,4,33,21
28,45,2,49,0
33,19,47,32,16
5,35,25,8,36
42,38,18,13,37
18,37,25,44,24
46,20,39,2,4
14,39,0,17,28
4,32,26,23,16
23,33,22,40,42
40,14,15,29,6
2,45,41,4,40
46,13,33,31,2
33,38,35,40,12
31,44,7,23,17
42,1,38,30,45
21,47,6,20,37
38,17,19,39,5
49,33,31,17,36
1,6,23,8,0
24,16,13,23,5
38,13,19,1,2
6,28,29,38,9
38,6,22,26,21
34,0,3,6,10
29,20,3,0,45
32,29,36,40,9
48,23,33,18,42
1,18,48,47,0
1,34,31,47,49
42,17,43,48,41
12,15,7,35,19
23,5,49,33,34
44,22,29,30,20
15,16,10,21,28
39,1,2,42,3
18,34,32,6,3
10,13,29,35,26
31,15,11,39,17
