45,24,37,14,12
22,13,29,20,6
23,26,44,39,43
40,46,48,35,17
47,1,32,3,7
31,2,38,41,5
9,19,36,15,34
11,49,42,25,4
27,0,28,10,8
12,30,33,16,21
12,14,46,9,18
44,5,16,1,0
31,5,42,17,29
18,29,39,38,7
49,23,31,13,11
35,41,42,46,27
11,2,49,43,41
34,6,48,20,24
12,11,35,20,26
37,3,29,36,15
14,22,31,1,39
11,23,36,45,17
29,20,49,39,41
11,42,45,44,31
39,30,49,19,44
9,26,32,30,48
36,13,43,8,6
34,1,41,28,14
33,19,43,12,9
19,10,45,47,7
4,26,30,19,33
43,17,49,22,21
25,21,19,20,14
34,18,45,0,22
26,11,46,25,7
25,21,46,30,19
24,23,43,5,12
37,38,41,49,6
33,13,28,24,20
38,23,49,12,4
23,12,34,8,9
34,22,48,20,30
11,5,41,1,23
45,6,6,2,16
2,11,37,0,28
42,21,41,1,18
32,33,43,0,40
30,16,40,8,29
43,16,49,1,24
10,33,44,18,36
38,8,31,22,17
22,10,45,21,39
34,4,44,26,23
17,35,44,48,32
27,29,32,11,44
24,35,47,27,9
42,30,33,29,2
3,2,39,29,16
17,21,29,43,42
21,30,34,9,15
12,3,30,24,4
41,9,39,28,26
1,0,39,24,15
48,41,40,16,15
20,7,41,16,9
28,27,45,41,9
6,39,8,0,11
16,21,33,49,24
27,25,41,0,34
43,30,34,42,9
14,26,49,35,15
32,39,47,40,3
47,5,48,8,37
35,6,32,27,34
38,31,17,7,34
31,1,20,24,10
5,37,42,21,44
2,24,45,33,49
42,9,13,1,7
19,11,16,5,13
18,3,38,49,34
4,41,21,1,15
46,41,48,17,43
0,14,44,23,46
23,39,41,32,5
0,24,49,31,30
34,21,38,9,30
13,34,41,40,37
6,21,26,18,24
17,6,46,29,10
12,13,37,16,20
41,10,12,37,4
18,15,20,14,11
12,7,40,22,6
47,18,48,5,41
29,2,19,7,8
7,14,38,49,12
37,14,29,23,34
17,18,33,31,14
28,22,42,44,2
34,7,20,26,4
28,15,34,33,9
6,22,46,0,45
3,47,41,21,2
40,35,49,8,17
31,20,43,24,19
30,9,42,13,24
3,4,26,8,34
20,26,43,44,14
2,10,48,19,29
8,13,39,14,26
34,13,11,8,6
7,16,22,1,8
13,36,35,29,45
39,25,45,20,5
39,3,23,17,12
44,10,41,12,16
48,19,32,21,25
35,30,46,1,15
48,33,38,44,47
8,19,46,1,39
49,5,48,25,40
20,8,23,10,9
13,21,23,11,19
26,9,34,1,18
8,24,8,28,45
27,25,36,20,5
9,1,41,3,40
21,25,32,18,7
15,17,27,13,9
9,28,30,22,14
15,33,31,3,9
19,26,28,1,9
47,12,44,27,37
1,12,17,20,48
49,30,29,27,16
48,17,40,39,38
9,8,31,11,2
18,30,25,41,13
28,26,2,13,12
14,35,46,33,24
5,8,36,46,26
4,22,46,13,49
9,25,40,27,19
39,5,13,1,18
17,9,43,48,18
8,16,41,37,34
1,0,25,37,31
1,7,41,26,21
39,0,29,30,16
20,15,29,14,7
35,32,14,20,2
10,11,17,21,12
28,4,24,23,26
15,28,23,30,5
40,16,22,24,19
34,48,46,29,2
3,0,16,29,4
20,5,43,44,18
31,23,46,1,44
26,18,32,1,10
7,13,35,7,47
5,49,28,39,10
28,22,45,7,20
4,45,32,16,10
16,31,12,9,13
33,22,10,36,8
8,39,25,25,6
26,43,49,0,35
3,15,39,40,26
15,14,42,11,39
3,30,37,43,7
41,22,23,7,5
4,34,22,20,30
39,33,43,14,7
9,31,11,15,32
33,1,48,42,2
0,1,1,17,10
34,11,3,49,18
14,28,44,48,23
48,29,49,28,7
8,16,46,30,13
48,46,40,12,20
49,21,43,7,41
14,0,47,2,17
48,3,18,21,14
20,7,45,34,48
32,6,20,24,28
41,1,36,31,20
10,0,35,42,33
2,15,36,3,34
30,1,37,3,23
43,9,44,11,16
21,16,37,42,13
3,12,22,8,8
3,13,48,21,5
0,24,31,15,30
14,6,39,28,22
38,22,30,1,24
40,17,49,37,6
