19,14,17,49,34
32,25,15,26,49
49,36,3,26,2
49,9,16,7,17
22,49,31,44,35
40,35,48,42,49
9,5,49,43,40
17,32,49,25,22
49,16,0,3,11
31,42,49,18,37
45,33,1,35,49
15,34,6,39,49
5,20,1,49,10
8,49,46,2,44
49,1,36,41,44
11,4,49,40,46
5,46,49,33,44
21,16,15,49,7
45,21,49,47,0
44,49,38,29,41
20,30,15,29,49
1,4,23,49,8
2,49,45,46,36
27,7,49,31,44
49,46,2,25,36
22,29,49,37,48
5,49,32,3,42
7,49,3,45,19
15,19,49,7,37
49,22,36,5,28
33,49,4,22,8
34,30,18,14,49
40,49,29,46,21
49,24,34,43,38
37,6,39,2,49
33,49,43,20,7
45,30,26,38,49
49,10,47,36,44
45,49,48,14,12
29,38,48,49,7
13,49,36,22,5
43,16,49,10,1
39,3,49,43,42
19,39,24,49,29
40,43,47,32,49
47,32,26,5,49
35,14,49,22,43
8,9,49,26,2
41,25,30,21,49
15,9,14,49,43
22,49,26,4,11
39,49,45,31,22
28,47,40,10,49
14,39,15,49,31
49,48,4,30,8
46,49,7,21,2
7,25,3,49,24
12,43,38,37,49
24,49,12,46,18
49,21,13,18,39
14,6,44,49,11
25,49,24,26,46
23,25,24,4,49
42,49,30,1,28
49,42,3,16,41
44,49,19,25,23
29,41,49,2,8
35,49,48,17,21
9,7,14,49,31
46,28,38,25,49
49,38,33,25,48
23,9,16,34,49
35,34,49,12,26
2,45,40,35,49
16,26,32,3,49
12,9,49,14,21
13,22,49,43,10
34,46,23,49,5
47,49,42,28,1
40,8,49,36,45
8,31,42,49,0
22,49,39,17,38
22,49,34,36,5
21,49,19,3,27
26,33,47,49,8
29,41,22,49,1
9,48,28,49,16
21,19,5,26,49
22,45,23,49,5
42,49,38,46,23
31,13,1,49,11
37,49,44,8,36
35,3,12,11,49
45,49,20,40,1
11,49,23,25,46
13,49,23,9,29
36,21,49,20,33
27,39,9,49,42
14,49,13,48,30
46,49,2,37,28
24,3,49,33,13
20,49,42,24,28
49,32,47,40,12
12,35,29,0,49
49,38,10,25,34
23,30,8,13,49
4,37,11,35,49
6,44,24,14,49
49,3,42,11,18
46,49,35,5,47
37,17,15,14,49
49,27,10,37,8
17,42,49,45,13
15,16,20,49,1
9,49,8,23,37
9,23,2,25,49
4,11,12,41,49
49,29,35,22,44
32,34,23,16,49
49,35,8,6,3
9,3,5,40,49
24,49,39,8,35
1,49,18,14,25
49,25,42,26,8
38,49,47,20,6
8,45,49,14,48
41,49,10,22,43
36,49,23,1,44
2,45,49,19,26
24,17,10,31,49
49,12,39,26,47
36,22,8,49,27
4,37,15,49,29
13,45,31,39,49
35,15,49,0,8
6,49,11,31,32
1,13,49,7,30
25,4,15,6,49
7,49,9,24,17
49,43,18,11,48
31,49,12,38,29
49,41,44,31,15
49,33,29,0,3
49,39,27,37,8
49,47,34,9,20
45,44,40,49,0
46,37,14,21,49
3,39,47,2,49
32,43,35,1,49
42,41,0,13,49
25,41,0,49,35
26,0,49,32,43
2,38,31,8,49
40,7,12,36,49
45,17,6,49,24
16,15,49,43,14
49,28,12,26,0
0,34,36,49,45
14,46,49,36,2
49,47,11,18,44
49,38,36,3,33
15,44,47,31,49
7,40,45,49,19
27,4,49,25,3
32,49,2,46,18
32,47,26,16,49
45,38,2,14,49
27,49,47,44,6
30,44,3,49,8
18,39,49,23,2
49,4,0,9,23
28,43,49,26,35
14,4,23,19,49
49,4,37,48,39
49,20,13,27,0
30,49,33,18,12
14,49,47,10,39
37,49,39,16,27
19,43,7,16,49
48,3,42,30,49
15,30,49,29,45
31,49,12,39,9
14,39,49,27,19
35,3,17,25,49
48,23,12,19,49
40,4,49,32,16
30,15,49,7,43
30,36,49,0,16
36,37,49,23,2
35,49,24,2,25
33,40,47,18,49
20,40,10,49,18
4,7,22,49,6
40,15,39,9,49
49,30,14,2,29
29,10,48,49,8
35,47,49,3,42
37,48,43,24,49
18,45,49,24,31
39,49,38,30,28
