14,41,49,27,7
6,49,12,3,15
45,49,6,20,27
49,34,44,39,25
33,49,29,40,44
6,18,38,49,26
20,49,5,37,38
49,41,32,31,9
44,14,31,48,49
7,26,49,4,27
18,28,49,46,17
5,49,40,42,31
41,49,20,7,2
36,49,18,27,25
38,49,23,13,31
38,14,49,17,42
38,44,15,28,49
3,18,16,49,37
28,11,49,22,34
4,2,16,24,49
23,44,1,26,49
33,25,49,3,13
5,4,32,49,22
41,27,13,49,2
24,41,14,49,27
46,49,10,1,12
0,37,48,49,11
20,18,49,38,1
36,1,49,31,19
7,35,24,49,19
18,47,25,49,28
49,22,34,48,30
24,5,9,49,31
18,9,43,37,49
49,22,3,29,31
27,30,49,26,41
49,34,12,11,17
49,40,47,9,28
33,49,21,17,44
19,24,42,49,28
30,48,0,38,49
18,33,17,49,15
8,44,49,22,34
49,13,39,10,7
5,6,49,44,2
40,6,12,49,30
0,36,5,49,26
25,44,7,49,33
49,35,15,7,19
35,48,33,40,49
49,1,32,36,41
30,17,33,49,23
42,22,44,49,9
23,49,11,44,37
49,40,21,20,8
30,44,5,49,47
34,43,49,47,18
39,33,3,49,16
28,49,44,24,0
0,17,26,49,25
34,42,49,48,47
20,35,41,48,49
25,49,21,11,26
20,10,5,23,49
13,46,18,49,34
16,49,7,42,2
41,11,28,38,49
4,25,21,2,49
12,49,24,8,38
3,49,35,21,43
8,49,13,4,32
26,33,49,37,12
1,41,44,49,15
49,0,23,31,28
32,35,47,21,49
49,6,45,47,34
20,7,45,49,31
21,3,45,37,49
19,49,0,36,48
16,23,43,14,49
49,14,8,4,39
45,3,49,4,8
43,8,11,49,44
31,14,45,49,33
2,43,20,44,49
9,28,46,38,49
43,45,18,49,13
47,41,49,0,6
46,49,8,38,20
39,35,49,7,45
19,9,43,49,38
25,37,2,17,49
21,49,48,25,45
4,21,35,49,31
3,49,35,14,29
49,7,5,0,11
6,46,12,49,15
1,39,34,49,14
44,25,30,49,47
48,49,40,36,25
49,41,28,11,10
43,49,29,25,33
49,48,18,39,36
13,17,24,23,49
48,34,49,10,41
49,48,19,27,9
34,18,14,36,49
36,39,40,49,42
1,44,28,49,6
34,49,4,23,25
10,4,26,37,49
11,43,49,14,7
5,38,31,49,44
49,5,17,48,7
18,45,34,43,49
34,25,33,41,49
10,14,45,11,49
45,36,32,49,13
49,45,6,12,43
49,46,7,38,29
30,49,0,5,36
49,6,5,4,20
49,18,47,12,0
39,13,4,49,15
5,38,9,39,49
19,21,11,49,3
9,27,49,7,20
9,14,49,7,4
38,49,7,31,48
18,45,3,0,49
18,5,49,37,12
1,20,28,31,49
43,34,49,39,26
5,11,2,49,6
15,4,26,12,49
38,37,44,26,49
16,49,0,28,4
29,1,49,15,23
22,43,17,49,20
26,44,32,49,4
7,49,43,21,46
49,39,38,25,36
23,30,49,35,9
28,36,11,33,49
0,49,35,33,22
49,0,44,30,41
49,24,23,36,37
28,43,45,49,12
45,17,43,14,49
39,28,24,19,49
19,30,6,49,8
19,49,6,5,34
11,49,42,34,39
28,11,27,49,42
9,16,49,40,24
41,44,49,35,47
2,49,26,28,18
13,24,49,30,3
44,2,18,49,31
25,49,31,33,46
12,39,0,49,46
34,30,40,15,49
35,44,23,49,24
7,33,13,16,49
49,21,19,42,18
8,32,48,49,39
30,36,27,28,49
30,15,44,18,49
20,49,34,5,0
25,49,38,7,8
49,31,41,13,6
9,22,49,6,26
41,8,13,37,49
10,36,49,7,35
14,49,32,48,20
49,16,8,38,48
46,32,7,49,33
21,23,43,13,49
28,5,31,21,49
36,22,20,49,43
49,14,43,23,17
49,44,1,5,29
26,0,18,49,42
17,44,49,18,25
4,49,34,40,26
49,37,15,4,40
7,49,24,0,41
43,4,49,23,9
46,27,7,49,5
4,19,1,47,49
11,7,0,49,40
16,13,37,33,49
6,4,33,37,49
22,48,49,44,5
46,30,18,47,49
46,49,33,48,10
19,9,46,32,49
49,3,31,18,15
49,18,46,44,34
22,49,27,18,30
