15,36,46,48,21
15,20,24,47,7
39,36,26,47,41
9,4,18,29,27
28,3,8,14,15
4,2,49,46,18
28,15,47,19,12
38,10,29,1,6
0,45,28,8,3
27,1,40,37,22
8,35,22,4,49
29,7,47,8,25
26,9,48,31,7
27,30,28,33,24
47,35,24,33,23
26,9,4,35,21
27,12,16,49,31
33,30,37,31,17
48,37,1,21,47
0,2,28,31,49
10,4,45,12,7
0,2,1,6,31
12,36,34,43,48
26,0,19,3,22
35,4,27,32,38
32,13,20,36,45
22,46,3,7,9
1,20,5,30,25
1,33,9,39,10
35,15,20,31,32
35,43,31,20,19
11,37,9,34,8
2,16,35,21,47
39,27,15,42,28
2,20,45,19,29
9,6,43,38,49
47,0,1,18,34
47,20,39,23,2
28,12,43,3,48
17,26,11,7,29
26,34,46,20,2
12,25,10,17,14
29,31,2,26,24
12,8,6,17,47
39,11,48,28,20
37,49,31,47,4
11,37,29,14,26
42,9,47,40,11
6,43,20,4,3
19,37,18,20,4
29,33,12,35,41
44,23,18,30,5
2,21,9,16,34
35,46,14,25,9
8,6,35,11,33
45,1,13,19,16
42,39,2,41,0
34,24,16,35,10
37,46,2,49,10
31,42,15,35,17
33,4,47,28,39
36,27,30,15,1
19,36,27,20,5
17,8,23,22,24
49,39,5,1,16
33,19,38,41,31
31,6,18,0,42
4,22,47,2,28
19,3,46,27,48
7,32,19,46,30
27,3,8,29,48
27,29,12,13,10
5,9,40,18,15
25,40,41,26,6
27,14,16,29,25
37,39,2,31,27
0,21,23,24,39
45,18,43,23,26
9,40,7,14,31
25,35,13,29,14
30,35,26,33,29
44,36,32,34,7
19,32,9,49,15
48,23,6,21,0
32,4,38,15,44
29,0,21,48,17
33,45,43,9,14
31,6,14,24,38
44,30,37,13,34
18,27,25,44,6
27,21,23,36,35
1,2,31,34,49
7,22,10,41,34
26,10,36,4,2
18,45,0,28,3
29,20,45,40,31
42,27,48,4,9
46,29,8,23,3
20,7,36,22,38
42,26,44,49,38
28,2,3,33,24
4,27,31,2,45
40,29,6,12,26
37,4,35,40,48
20,34,24,27,49
40,11,5,33,27
11,32,9,18,5
31,17,40,41,47
10,44,27,4,16
34,41,14,18,17
43,42,38,19,36
3,36,48,4,21
9,13,25,34,1
31,25,6,37,22
3,14,11,7,24
24,28,40,35,21
20,18,8,24,42
19,1,6,10,0
1,44,37,34,49
8,23,22,31,35
21,11,17,15,31
36,22,2,0,33
14,47,37,31,45
15,27,19,30,4
47,24,8,44,46
13,25,17,5,26
14,20,9,15,31
27,30,17,10,21
13,48,10,15,11
37,24,30,20,36
17,48,28,12,4
25,3,27,1,31
7,40,6,11,23
6,2,20,12,28
36,47,7,8,30
48,9,35,49,13
46,27,49,32,36
36,2,38,48,24
49,13,43,14,27
13,7,46,47,30
23,26,21,35,47
4,46,43,32,16
30,15,49,23,31
18,39,13,11,21
5,24,26,36,39
29,22,41,8,43
32,4,6,8,11
1,49,15,13,18
42,31,10,7,18
30,36,3,34,13
16,10,28,35,24
16,13,17,7,1
1,37,36,46,6
15,16,7,5,3
10,19,29,35,25
30,17,28,34,24
33,7,48,30,13
24,28,44,34,15
1,30,11,4,5
27,31,1,18,34
34,35,15,14,47
9,46,0,40,33
8,9,28,21,47
9,47,44,19,4
38,47,20,5,19
11,35,6,33,42
29,33,42,28,34
2,42,11,8,23
48,47,41,23,34
7,31,19,23,39
1,47,0,35,20
5,16,34,47,8
10,46,15,28,38
7,40,29,21,42
3,26,14,45,48
22,20,29,47,7
35,48,7,42,33
0,14,47,41,4
46,40,45,0,22
12,17,31,25,43
2,29,9,3,46
31,26,23,0,44
12,48,25,21,8
29,36,19,22,9
26,14,27,17,18
41,12,38,42,3
27,40,4,18,17
12,20,38,27,45
3,7,1,30,23
47,16,22,19,36
25,33,10,19,48
16,35,26,27,11
9,49,16,7,35
20,18,43,6,31
6,2,47,0,38
37,31,0,40,18
28,31,27,44,6
2,45,31,49,24
8,21,35,1,9
27,47,32,12,28
