2,12,18,40,9
3,48,25,9,4
20,18,49,3,32
27,21,38,1,8
16,44,39,23,18
3,4,26,5,49
7,4,32,38,41
7,3,24,8,2
39,21,49,45,37
13,21,36,46,9
20,19,41,0,45
41,6,19,10,24
8,37,40,27,9
29,27,49,5,4
5,43,29,1,9
35,13,26,34,11
2,9,49,10,48
7,49,27,43,35
7,20,45,15,46
31,23,39,21,38
21,30,41,29,44
48,4,24,18,30
44,10,26,23,14
42,21,27,1,17
3,2,23,1,15
1,46,31,39,5
37,13,41,15,7
42,6,35,7,24
11,0,25,3,12
28,20,48,47,27
8,45,42,36,33
20,9,42,12,35
38,0,24,26,14
0,12,32,37,41
27,21,36,49,33
46,34,47,30,33
4,31,36,41,39
24,36,37,30,9
4,39,33,9,38
47,34,48,43,20
34,41,43,8,16
19,1,32,3,8
37,6,28,30,7
8,6,15,2,45
29,15,49,34,24
8,15,28,44,4
49,40,46,19,38
19,1,33,34,17
26,25,46,19,8
35,12,49,17,15
17,49,47,24,45
39,36,44,16,20
26,5,46,16,23
1,5,34,36,39
39,13,49,10,23
49,13,48,23,46
49,24,41,5,21
30,15,45,14,33
44,10,33,31,12
11,6,27,5,40
40,13,27,20,9
36,13,39,24,21
2,22,25,26,23
11,21,40,20,43
36,38,43,34,9
34,2,49,3,35
13,22,16,15,49
24,18,47,8,44
43,26,20,19,28
23,2,48,10,34
18,23,47,35,26
26,31,48,32,30
30,8,32,26,29
17,28,39,26,40
43,39,40,41,37
2,8,26,6,4
6,42,37,26,28
26,44,47,14,11
26,6,45,10,39
0,17,39,37,9
43,7,41,32,21
37,9,38,3,39
0,3,19,31,6
3,29,38,20,18
25,20,29,16,7
42,30,43,24,21
28,33,38,1,8
22,3,29,41,17
46,29,34,42,17
29,11,43,18,19
39,8,38,17,9
46,13,44,25,7
44,32,48,34,29
2,18,34,17,19
28,18,40,24,32
5,10,19,28,6
33,11,27,30,2
11,16,33,30,25
28,20,43,8,41
30,29,36,22,5
2,14,47,30,9
48,41,49,37,42
4,23,47,6,38
41,34,33,38,4
43,40,48,0,37
24,15,46,3,19
27,21,34,1,20
37,11,42,22,16
9,31,38,36,19
28,11,43,25,22
49,4,32,8,38
18,14,28,9,15
40,8,37,13,22
20,24,46,39,8
4,38,23,26,27
12,30,25,22,9
40,16,34,11,25
26,20,37,49,38
20,33,38,47,46
26,14,32,43,28
19,15,36,30,16
42,0,48,41,12
20,33,40,12,39
33,17,39,38,9
5,11,27,32,26
27,22,45,19,5
29,14,35,11,8
29,13,46,44,21
8,35,44,30,49
3,11,36,12,45
8,29,42,15,4
16,12,27,40,38
45,8,37,28,30
22,27,43,7,37
33,34,37,27,25
29,26,32,27,18
35,0,37,32,30
25,9,45,3,35
7,12,21,10,2
9,7,49,29,20
7,2,49,35,31
32,14,33,3,23
4,25,42,12,33
33,4,42,5,28
12,6,26,1,0
11,5,39,15,14
26,6,41,14,28
9,6,34,1,12
10,40,11,1,2
49,3,37,39,14
42,39,44,24,41
6,4,29,1,16
26,19,48,29,40
17,0,30,32,31
47,26,32,24,18
14,25,44,12,34
8,2,45,22,10
16,18,32,3,41
40,42,48,35,29
6,22,47,21,24
38,21,45,17,34
4,20,21,10,41
17,47,33,12,42
30,18,34,26,27
30,6,42,31,38
23,25,28,40,5
10,19,28,3,47
28,13,32,8,2
1,13,28,26,30
17,25,26,23,5
10,42,43,49,4
12,9,42,18,41
44,16,39,10,14
41,12,38,40,21
32,25,39,14,15
8,4,35,21,26
30,22,35,11,20
10,5,16,18,8
7,47,43,14,15
14,5,26,40,4
36,4,32,0,25
29,40,48,10,17
37,8,42,3,19
6,34,45,11,5
35,19,38,37,34
7,11,21,26,15
44,9,31,18,6
36,35,40,0,8
15,32,28,21,10
7,12,9,15,5
28,1,38,17,11
44,7,35,20,41
27,16,46,10,25
17,9,36,13,10
26,29,32,22,19
32,11,22,10,15
10,39,48,18,25
42,12,24,29,17
35,6,40,17,32
47,12,41,18,33
