13,29,20,18,27
21,27,7,23,25
10,47,4,0,35
25,13,24,0,29
43,27,39,31,37
47,30,39,27,16
37,45,26,29,48
0,26,31,5,45
4,15,17,39,21
38,15,42,31,30
1,23,19,18,20
22,49,10,26,42
24,47,15,25,2
40,17,21,48,15
0,33,35,39,24
22,30,2,1,13
24,46,27,0,32
32,2,3,46,9
41,16,28,26,38
31,40,9,20,6
12,20,0,44,29
14,24,20,39,45
1,30,10,48,39
13,45,29,44,46
41,42,8,10,45
20,22,28,11,7
19,41,36,0,44
12,29,16,2,32
46,1,37,15,10
7,37,26,5,29
29,48,39,21,46
3,16,33,25,23
17,44,35,19,33
49,32,37,25,29
23,8,34,2,46
14,5,32,9,28
0,10,14,8,36
7,5,33,32,39
0,5,37,21,7
20,33,19,12,47
29,20,6,13,3
14,46,18,8,41
16,31,29,39,49
14,46,7,21,33
42,30,29,13,15
25,16,36,12,17
6,45,12,48,2
34,19,44,24,25
16,23,22,25,31
13,3,46,18,1
33,30,29,32,3
44,35,18,1,24
42,38,46,20,1
5,4,27,7,43
37,44,11,4,21
17,2,34,16,4
7,37,2,23,28
1,49,37,7,6
47,19,6,42,48
10,41,36,0,42
15,2,11,33,30
37,27,30,47,46
43,3,11,33,6
17,47,20,49,26
24,46,41,45,44
29,30,44,4,5
22,35,20,28,36
37,25,39,12,16
6,2,14,1,47
49,1,11,36,18
37,26,40,47,12
35,34,4,46,39
47,15,29,32,23
22,45,39,5,29
22,48,14,5,17
1,46,32,27,6
7,2,25,42,44
37,34,13,43,35
6,17,14,28,15
0,8,40,23,49
42,16,41,23,12
36,25,40,1,3
11,37,49,36,8
23,21,12,31,7
19,48,40,0,49
42,18,21,19,20
49,4,46,7,27
4,17,29,11,14
20,7,31,49,16
27,35,31,12,19
20,36,44,49,10
13,30,27,24,15
46,29,42,0,40
15,6,23,36,47
31,7,1,22,37
2,35,33,28,31
37,1,30,27,9
25,32,3,22,36
11,30,41,25,31
49,12,42,27,16
36,13,16,23,14
3,0,7,9,8
20,16,19,29,5
30,31,49,12,46
6,22,48,47,49
4,49,30,3,8
9,18,46,45,27
33,3,27,17,6
29,43,44,13,34
27,0,9,2,2
14,6,19,8,35
43,21,44,7,35
23,12,34,7,22
15,5,49,7,21
42,6,27,17,4
42,31,32,0,24
21,22,24,18,47
1,41,49,0,42
20,9,31,3,15
24,29,38,0,23
20,1,23,6,12
27,14,49,1,32
12,0,42,35,34
37,6,12,11,18
8,6,40,44,49
27,12,4,31,14
8,7,46,0,36
4,5,31,36,11
28,24,46,8,4
24,7,26,47,4
44,38,42,4,37
5,7,11,2,12
27,24,43,3,6
1,5,23,8,36
1,1,49,27,22
9,0,12,42,12
32,1,33,12,20
12,9,34,15,26
33,24,49,6,42
25,38,47,19,12
19,11,41,35,27
5,17,11,6,43
1,14,20,23,49
37,17,44,3,4
23,28,16,11,49
4,36,43,3,20
43,2,49,20,22
35,49,27,0,19
38,20,19,11,6
26,5,43,3,33
47,26,35,32,22
43,12,41,22,4
4,11,27,4,34
12,8,42,2,11
29,31,4,42,26
16,1,42,18,5
3,10,48,4,31
23,1,28,49,4
13,38,19,27,32
35,21,49,20,34
43,4,49,42,38
11,5,4,3,43
17,5,44,4,20
36,11,16,2,17
44,5,37,27,21
49,37,39,36,4
7,0,41,20,9
22,7,4,21,35
23,3,27,33,31
26,7,47,16,27
31,29,38,11,12
49,17,23,33,10
28,9,49,24,22
19,6,34,3,19
49,10,16,3,4
13,9,49,31,14
34,38,43,11,6
29,39,1,1,4
31,17,22,8,13
27,0,37,19,46
39,6,30,11,21
5,1,27,37,16
28,33,46,26,4
3,1,37,14,12
46,26,42,24,29
9,3,43,0,16
6,9,48,46,13
14,3,29,44,2
42,13,49,30,33
38,12,46,0,4
27,41,38,33,14
31,27,34,19,15
13,8,46,32,37
1,45,17,37,8
38,30,11,6,49
38,9,36,37,17
8,36,20,30,14
46,12,36,29,4
23,13,48,36,39
49,3,19,17,12
