19,14,37,7,8
27,21,48,9,26
5,4,38,3,41
13,16,40,35,15
44,10,32,43,23
12,30,39,47,20
24,29,45,25,2
28,11,36,1,22
42,34,49,33,6
46,0,31,18,17
17,13,48,40,28
15,17,26,1,5
23,7,36,5,27
8,44,30,44,6
39,32,47,33,9
7,3,31,11,4
9,41,32,14,10
24,43,47,37,2
13,20,45,28,35
31,5,6,36,5
9,25,33,8,32
17,21,34,44,19
25,26,36,22,8
45,42,37,12,17
27,21,33,30,17
27,18,48,23,20
45,4,22,7,9
10,3,46,39,33
15,13,25,40,17
16,7,21,3,11
13,2,35,38,49
31,30,41,0,25
43,1,44,40,34
33,2,22,20,28
22,23,47,14,39
38,36,41,24,29
20,24,44,17,27
41,7,49,25,19
10,14,23,43,37
10,46,45,49,17
32,25,36,9,23
22,35,49,0,29
20,18,49,37,41
49,6,31,12,24
26,13,34,45,4
47,27,34,39,21
21,11,49,15,16
15,35,44,9,43
16,4,31,6,19
12,15,49,29,2
28,11,34,1,4
19,39,49,42,29
1,20,30,38,8
11,3,41,21,16
2,12,49,5,10
35,21,43,0,7
16,43,26,49,22
41,30,49,37,40
9,26,34,12,24
38,2,42,29,24
48,24,49,13,46
1,5,40,12,32
21,1,44,49,8
10,15,43,42,8
10,36,41,0,16
37,21,43,3,29
36,16,48,42,39
8,13,38,15,49
15,7,3,18,31
6,16,44,49,9
16,20,49,27,5
7,37,44,41,36
7,11,48,12,42
16,17,47,15,13
32,21,36,9,2
34,27,44,9,16
35,42,47,33,27
11,3,48,14,6
34,2,29,6,5
4,9,13,23,15
37,13,36,24,28
33,40,49,15,36
38,3,33,20,5
8,42,36,33,26
14,8,43,21,40
29,18,43,0,17
36,10,48,3,9
20,17,32,28,49
47,34,43,26,8
42,30,46,13,32
37,36,20,11,31
21,31,43,33,32
22,19,45,17,41
19,21,45,34,30
42,4,40,8,25
36,9,41,3,16
41,39,44,40,34
40,46,49,45,35
32,2,40,7,31
30,13,34,37,6
28,13,31,14,33
14,2,16,10,15
9,3,32,44,4
45,10,49,25,30
18,29,35,49,38
4,40,49,12,35
44,34,49,39,37
43,17,40,3,8
19,22,13,0,17
5,1,41,23,11
22,24,49,37,48
21,39,25,22,44
6,1,17,37,8
15,22,31,33,49
30,31,40,3,26
48,27,12,15,40
2,5,31,49,22
39,20,45,11,31
15,3,25,28,2
17,1,33,30,25
8,22,45,7,4
14,18,47,2,17
3,1,44,49,16
22,29,47,42,45
39,16,34,0,35
6,9,18,34,33
6,9,34,8,37
33,32,44,12,5
49,11,46,19,31
24,3,40,22,11
6,4,44,5,9
34,30,40,23,6
36,5,34,3,27
3,38,42,43,29
44,10,23,17,12
16,34,39,10,12
26,28,49,3,18
12,6,37,48,44
28,40,46,24,4
35,5,49,42,4
35,27,36,12,4
1,22,36,33,15
41,3,48,38,26
13,1,22,19,2
11,24,26,0,42
4,24,38,25,45
15,19,30,10,21
36,15,45,18,26
29,0,20,1,10
16,45,47,38,23
20,26,42,40,46
24,10,39,37,16
33,22,45,15,27
6,19,49,28,8
0,37,36,41,12
7,24,32,28,32
4,14,19,3,28
7,2,22,49,5
49,3,26,25,28
3,7,32,36,8
36,0,46,21,39
32,17,3,13,23
32,27,21,18,25
45,13,29,8,28
47,30,38,33,5
37,13,49,36,31
33,42,49,19,12
17,19,48,16,24
23,40,49,21,7
34,12,42,20,13
44,22,38,24,28
8,16,35,33,25
45,37,44,1,17
20,7,33,42,25
0,13,47,34,8
7,12,19,1,11
35,13,44,3,4
19,42,31,7,13
8,6,17,11,18
33,4,27,20,13
1,8,17,12,36
5,17,21,28,38
10,16,44,24,20
0,8,30,12,42
47,35,40,9,36
8,1,45,29,14
7,4,25,28,39
37,5,47,19,22
32,24,39,22,15
20,17,26,16,5
12,1,32,41,17
30,25,37,36,32
35,11,41,16,24
21,4,46,13,22
13,45,43,2,41
12,25,46,42,15
41,5,36,0,30
41,5,31,22,22
48,25,42,17,46
35,10,42,9,20
