21,15,40,20,7
14,17,30,0,46
6,3,41,48,7
27,0,34,18,4
13,10,25,18,9
10,0,21,12,9
12,20,33,18,34
30,4,42,15,39
22,35,36,48,5
38,24,40,18,12
13,29,43,30,46
30,14,15,28,4
21,23,32,10,28
30,33,40,11,35
36,2,32,26,11
23,19,13,17,6
48,38,49,34,17
8,4,15,0,16
49,35,44,21,19
46,10,39,21,32
5,39,23,13,7
23,1,43,37,14
9,5,44,27,7
13,9,48,28,8
10,5,25,49,31
6,38,8,12,11
41,11,46,35,7
40,39,49,43,48
3,40,45,2,4
25,12,41,22,28
40,32,46,19,2
27,17,42,9,11
31,7,34,16,21
30,18,29,3,20
46,32,49,20,29
46,11,42,44,27
18,16,44,24,13
3,5,41,27,47
16,18,37,34,13
25,35,42,2,31
11,25,41,3,8
28,18,29,27,12
28,47,42,31,24
10,8,42,0,6
26,13,35,0,7
28,13,38,21,27
45,42,35,34,4
22,7,44,17,16
12,3,22,28,16
0,1,11,30,4
18,40,49,39,42
23,29,47,34,48
11,1,43,44,5
43,12,47,17,19
19,30,46,33,18
45,31,33,14,25
15,10,39,43,41
44,1,38,34,13
34,10,47,29,45
8,7,49,11,17
48,35,34,40,19
26,11,33,3,25
27,9,40,3,20
12,14,32,1,2
13,18,49,45,48
5,48,33,34,37
0,24,34,1,18
25,10,42,7,30
47,7,44,36,25
17,6,19,36,2
7,24,29,15,38
16,13,34,7,2
49,6,48,8,31
35,13,42,34,25
43,28,34,3,20
23,31,49,47,46
18,17,49,14,45
49,3,25,41,15
45,18,46,32,26
8,6,31,12,27
38,7,36,1,28
5,14,43,45,19
47,45,48,6,23
46,26,47,22,8
46,15,18,36,16
7,2,25,21,10
0,10,16,19,24
28,22,44,24,6
27,8,45,19,6
13,44,24,18,29
6,5,25,22,45
45,8,41,27,37
24,38,42,49,39
21,22,44,30,43
28,30,32,26,22
2,6,13,36,10
33,3,28,26,24
32,11,33,15,4
45,20,40,17,28
11,5,23,49,2
17,30,29,20,41
16,7,26,30,12
14,20,38,47,9
9,3,32,48,11
36,9,10,16,2
35,23,22,3,17
32,29,48,11,6
8,27,25,17,37
13,9,35,12,30
29,11,30,15,38
47,28,48,20,4
9,31,38,7,35
10,17,47,46,4
7,2,18,0,9
3,34,26,40,24
9,7,23,26,17
24,15,48,13,21
40,27,41,39,9
47,7,23,20,6
44,36,49,8,9
26,20,35,14,7
19,23,35,11,29
33,11,49,47,7
49,1,47,37,29
27,4,32,11,26
13,0,24,21,4
16,44,30,21,11
17,6,29,13,2
28,8,40,36,2
2,15,21,43,34
30,8,49,14,9
40,15,45,38,14
9,5,41,46,36
27,3,48,36,31
18,15,45,0,2
25,11,41,2,5
45,13,31,15,36
38,2,32,13,28
1,7,2,18,5
15,45,40,12,4
18,22,47,33,7
45,17,27,8,10
25,7,36,37,40
8,17,11,34,24
35,16,42,29,8
30,2,43,39,45
19,16,41,6,18
9,38,47,15,48
4,38,46,36,40
46,30,38,31,29
4,30,43,8,35
12,14,23,47,2
12,7,44,1,6
46,0,38,29,23
6,13,16,3,42
13,45,43,15,44
14,43,46,29,9
32,27,38,21,34
11,0,26,3,6
30,26,31,22,25
43,9,35,1,24
2,0,30,1,49
13,36,40,33,5
49,22,27,15,28
42,17,47,15,11
35,6,31,30,29
38,2,34,13,15
0,40,32,3,23
43,18,44,26,10
23,25,45,19,10
24,4,17,8,14
32,27,46,35,21
40,29,32,30,33
21,4,37,10,38
12,4,27,15,22
15,16,39,13,7
11,31,21,41,24
21,26,44,31,28
25,43,45,5,16
3,13,49,28,34
15,6,46,29,35
10,15,47,0,19
0,27,10,14,12
32,33,48,20,38
22,4,30,16,26
12,20,25,14,17
47,4,12,13,20
6,11,14,40,15
2,6,23,9,5
12,22,30,35,10
8,5,21,17,29
36,8,26,3,0
22,26,49,3,40
24,21,34,0,14
16,39,41,14,40
1,7,48,39,14
9,10,38,23,40
0,28,45,7,5
37,24,49,41,4
38,16,43,22,35
