35,21,16,49,44
49,43,37,36,23
19,11,27,9,49
21,7,49,19,9
27,24,19,36,49
48,35,3,49,32
43,49,37,18,40
31,49,43,19,38
49,36,37,12,1
30,49,21,23,42
38,22,9,49,10
49,14,17,6,25
20,49,22,19,31
18,49,27,37,40
0,49,3,35,11
12,49,1,18,9
25,12,41,1,49
1,48,49,18,8
43,2,8,49,46
25,49,33,34,4
26,7,14,49,28
2,49,7,39,8
20,49,44,5,46
47,14,49,8,18
36,39,22,21,49
45,47,2,49,27
16,9,49,1,19
6,39,49,32,9
4,34,49,33,46
7,45,21,49,2
49,17,32,18,47
3,46,15,49,4
16,12,48,4,49
49,48,47,1,39
37,6,48,28,49
37,49,13,20,18
49,17,24,21,43
49,42,43,27,6
38,28,0,49,39
14,20,49,18,2
49,48,0,11,7
15,48,49,3,22
26,49,31,23,18
0,36,49,44,17
39,48,6,33,49
22,11,10,49,0
49,28,20,14,33
47,9,34,46,49
49,3,47,42,22
19,49,21,17,27
11,12,49,39,41
49,5,2,0,44
8,49,24,23,39
25,15,49,33,13
41,49,45,40,47
46,49,41,18,23
14,36,30,49,41
31,43,49,27,39
42,41,44,2,49
44,49,23,37,40
2,49,39,24,18
25,24,48,36,49
6,49,0,19,30
41,48,20,14,49
39,48,3,5,49
5,1,38,49,24
49,21,27,9,7
8,49,23,13,40
35,32,33,19,49
41,49,1,6,23
16,49,8,18,7
17,5,49,19,43
23,35,0,4,49
49,11,0,4,3
33,4,2,19,49
49,13,3,20,41
49,15,0,42,45
18,46,49,23,15
37,23,27,44,49
17,49,41,11,19
19,49,29,32,0
36,38,49,35,16
49,33,9,13,22
29,2,49,17,30
47,19,49,18,29
3,20,27,49,21
45,47,25,12,49
28,17,6,49,19
49,29,22,45,34
15,7,40,49,0
25,1,2,49,4
49,24,44,28,9
27,5,49,25,43
49,18,12,15,0
30,49,37,33,7
15,42,34,49,32
43,31,32,49,15
40,21,49,26,42
30,19,33,49,17
25,27,3,49,18
36,15,25,49,23
49,35,40,34,9
31,49,24,3,18
44,30,49,16,1
47,9,4,49,38
38,49,5,45,42
17,32,42,15,49
49,29,26,41,38
7,17,1,49,38
23,49,26,0,12
48,39,33,49,25
31,13,4,24,49
49,0,2,42,23
28,30,38,35,49
35,43,45,28,49
35,29,49,10,0
49,43,28,36,13
49,12,10,15,1
48,15,49,31,7
42,47,9,11,49
3,37,49,1,21
46,30,44,43,49
49,26,16,1,14
4,46,38,49,8
5,49,12,39,0
8,22,49,2,24
49,2,39,13,0
43,44,26,49,23
13,49,46,7,33
34,46,49,4,12
14,41,48,49,29
17,49,16,28,42
13,49,26,5,17
29,9,49,4,27
33,23,47,39,49
46,0,23,18,49
39,48,26,24,49
6,49,39,13,24
49,19,21,1,35
37,49,28,21,33
20,44,3,1,49
40,38,9,13,49
49,6,47,19,24
49,35,18,34,9
24,6,49,0,14
2,27,5,26,49
10,0,49,27,22
40,32,49,39,21
48,49,22,9,40
42,34,30,11,49
12,29,33,41,49
32,39,49,20,4
39,43,1,49,15
49,33,47,2,13
44,46,43,39,49
26,33,7,38,49
23,8,49,30,48
31,4,49,28,14
49,4,34,28,29
21,49,31,20,44
49,48,7,15,33
36,17,19,32,49
27,39,49,20,48
31,49,14,5,16
49,18,48,42,30
24,33,49,14,4
47,41,49,17,40
35,49,39,2,48
30,49,19,21,31
16,37,21,49,41
49,38,9,18,31
42,16,38,18,49
3,37,21,18,49
36,32,41,49,1
38,3,29,49,41
8,49,16,15,0
8,0,39,49,41
17,2,47,49,20
41,49,11,43,10
4,44,49,46,2
8,14,49,46,28
36,49,41,7,15
49,38,4,48,36
39,6,23,49,42
21,23,18,20,49
7,20,49,46,10
43,31,34,49,36
46,49,39,40,36
49,34,5,21,0
1,22,37,6,49
49,34,21,35,43
6,47,49,13,41
48,49,34,1,15
3,4,12,49,20
41,48,49,19,26
26,36,1,27,49
49,23,42,14,44
6,44,27,45,49
29,1,49,48,12
45,27,49,28,35
