40,9,41,39,30
20,17,28,6,7
25,4,26,8,16
36,10,48,33,43
2,32,24,29,38
19,18,49,31,13
1,44,37,14,22
27,5,35,11,34
46,0,45,23,21
41,15,47,3,42
16,3,28,0,12
8,30,39,10,19
17,7,49,45,11
22,4,41,8,9
33,23,37,28,47
4,20,40,6,46
24,44,46,1,31
38,9,29,32,24
3,23,46,35,42
14,25,36,26,49
39,8,37,9,5
39,30,43,0,13
7,6,32,25,31
11,8,21,3,23
7,44,28,22,2
35,1,48,36,5
40,9,26,14,6
11,22,40,12,49
44,28,47,15,42
44,12,32,7,17
0,27,38,34,23
28,15,46,37,17
43,41,45,18,30
3,44,27,18,10
36,21,37,35,29
40,6,47,38,42
1,21,44,33,22
34,2,33,23,10
2,22,34,32,7
38,41,47,16,35
27,1,33,39,11
37,41,48,29,38
0,20,44,45,14
17,6,21,5,25
4,10,19,1,20
48,40,47,7,14
4,8,13,3,16
49,12,31,38,14
35,2,36,26,25
25,0,46,34,15
27,21,29,7,28
47,35,39,10,6
42,2,18,31,10
20,5,22,3,32
9,4,29,19,38
15,0,43,2,5
16,4,24,17,17
19,22,34,10,35
45,24,33,5,25
0,24,36,28,11
12,37,42,8,2
29,1,7,32,15
24,4,46,26,43
27,19,32,25,28
36,10,44,0,35
27,15,36,25,4
8,21,39,36,34
35,22,30,19,28
39,11,20,6,18
5,14,18,20,43
10,18,25,39,17
26,13,39,3,25
4,21,38,42,23
49,45,47,18,5
41,18,24,15,5
18,7,48,3,2
33,32,38,13,27
37,10,42,38,7
47,15,26,28,19
35,41,44,29,5
28,27,32,19,7
34,26,40,28,2
41,15,32,26,36
40,20,37,30,34
3,38,43,14,25
6,12,47,49,18
43,20,44,14,25
25,37,46,43,5
46,9,26,31,22
17,11,47,46,16
44,15,48,8,25
24,11,44,21,14
40,19,31,25,39
5,30,11,6,16
2,25,34,42,4
1,10,32,19,27
33,13,39,8,10
39,22,30,5,15
10,14,31,17,49
44,12,47,32,34
20,46,48,26,34
42,34,25,29,2
7,41,38,20,36
2,28,24,21,30
8,40,29,15,25
31,25,36,45,16
30,21,26,11,17
40,11,32,15,27
23,0,42,17,21
39,10,33,0,11
22,20,33,45,30
2,29,48,38,4
11,20,47,29,15
14,6,48,16,9
20,43,38,31,25
8,1,49,22,15
17,24,28,19,39
8,10,43,41,33
29,3,19,1,9
29,3,32,20,8
49,21,32,6,26
42,0,45,39,18
19,16,48,14,9
0,17,48,38,16
47,29,38,8,12
15,31,18,0,40
7,39,43,48,49
31,30,48,3,33
3,1,49,39,25
44,25,41,42,6
10,12,21,13,19
46,7,44,10,31
24,26,39,0,32
3,10,27,18,47
11,15,47,20,27
26,38,42,41,18
21,42,33,31,10
17,24,29,32,31
4,35,9,21,15
3,26,28,20,20
37,42,43,27,8
20,12,49,3,21
4,2,26,0,27
31,0,47,41,46
43,37,30,14,24
16,47,27,29,4
5,42,35,28,38
12,14,16,7,11
40,16,41,3,28
22,17,44,32,11
20,36,34,38,26
4,18,46,14,47
17,11,24,35,9
40,31,48,20,24
9,2,39,31,6
40,14,49,20,19
27,34,41,24,2
11,48,45,1,10
14,0,44,33,29
12,30,39,37,41
33,4,23,13,19
17,30,31,13,14
6,10,46,29,40
48,37,47,3,15
9,2,18,21,36
14,37,40,8,10
15,30,23,1,18
28,6,44,10,16
29,35,47,22,31
22,1,43,20,9
10,44,19,18,23
14,19,42,25,5
9,27,29,0,38
30,6,39,19,33
14,23,32,35,33
47,24,46,19,36
2,33,34,5,46
17,6,22,9,47
33,7,46,30,38
8,28,43,41,19
21,17,41,1,15
49,1,26,23,16
16,3,35,11,4
19,25,47,1,44
13,46,31,22,10
1,17,23,3,20
35,8,26,22,13
33,14,41,34,26
44,9,25,10,28
25,6,44,10,5
27,33,24,28,23
6,11,19,35,9
45,2,42,33,4
44,13,47,24,10
29,1,37,35,32
42,9,41,18,34
29,18,42,2,9
28,34,46,13,40
20,19,39,12,38
43,21,46,30,13
