48,49,29,17,2
49,22,34,30,35
49,37,34,44,45
15,44,49,28,17
36,40,49,48,24
30,11,49,24,4
10,46,49,33,38
18,49,17,12,29
46,22,28,26,49
49,17,21,18,5
45,17,49,14,6
49,41,15,12,2
25,4,49,37,22
29,8,49,4,23
34,46,49,22,2
40,49,34,24,17
27,46,38,49,44
49,31,6,38,42
43,44,49,30,35
42,41,49,33,48
43,49,12,31,30
21,13,20,7,49
4,14,49,18,35
0,41,49,13,48
4,47,15,49,28
3,44,31,4,49
18,39,49,29,3
30,19,36,49,1
30,28,33,49,36
0,6,49,25,32
30,42,26,49,14
49,6,48,27,11
46,48,14,33,49
11,9,36,12,49
49,4,8,27,9
44,48,49,45,27
32,28,25,49,27
49,12,19,10,21
49,47,38,5,15
25,36,19,49,31
7,49,42,5,34
11,37,33,6,49
31,49,14,36,45
7,49,23,17,21
13,49,8,25,22
46,13,32,49,33
4,49,10,35,7
12,5,49,9,31
49,26,0,30,23
14,6,49,33,3
5,32,26,17,49
19,29,49,8,3
14,49,45,31,30
33,49,11,12,18
21,2,49,0,42
49,30,9,14,12
14,21,33,11,49
49,32,6,10,37
10,49,14,6,39
9,13,1,49,24
39,16,49,13,36
10,20,49,42,45
49,17,12,9,23
15,7,0,46,49
49,8,21,30,32
27,26,40,17,49
17,14,4,35,49
49,5,24,26,44
10,9,22,4,49
8,23,4,49,20
22,46,49,33,13
49,30,15,28,8
34,49,15,48,30
19,30,49,42,38
18,49,16,38,17
14,37,3,41,49
49,28,27,33,8
49,13,16,20,29
49,41,38,25,3
38,47,2,49,7
49,24,18,36,25
49,19,15,39,42
44,49,35,23,11
49,46,22,38,43
37,11,45,49,41
20,49,23,1,11
15,21,4,40,49
40,36,4,46,49
19,49,41,30,17
49,20,36,5,18
28,49,2,37,21
4,49,33,38,5
44,31,7,49,38
41,49,5,21,46
1,28,11,34,49
30,49,35,40,43
6,29,46,49,3
13,49,5,8,25
31,40,29,49,45
33,9,49,2,42
21,41,49,15,18
49,33,9,24,21
17,49,16,47,5
24,49,5,3,4
34,3,31,49,11
49,18,27,24,23
3,49,19,20,42
1,27,12,49,31
0,49,5,13,25
28,49,35,33,5
24,7,9,49,14
21,41,49,8,40
31,24,4,5,49
26,43,15,35,49
36,2,49,47,15
25,44,6,49,33
9,44,31,21,49
19,21,11,47,49
16,32,49,12,27
42,24,41,44,49
45,18,47,49,43
40,4,11,49,1
28,14,33,49,37
17,47,8,29,49
49,39,31,22,12
19,1,23,49,9
30,47,35,28,49
32,18,8,49,42
13,17,28,49,11
49,19,4,28,45
49,35,44,2,43
24,49,28,21,0
17,39,12,24,49
16,8,49,44,5
49,23,26,39,6
8,31,34,49,21
35,16,49,41,12
49,39,1,28,42
8,18,47,49,10
7,16,5,49,6
29,32,49,7,33
46,32,43,49,5
2,39,49,11,12
14,5,49,15,4
2,42,49,18,3
45,16,49,27,19
17,6,48,49,9
18,29,28,24,49
40,16,28,37,49
40,49,19,14,4
47,36,3,14,49
49,40,19,4,29
49,34,18,6,38
26,27,45,48,49
49,15,20,40,19
34,49,41,21,29
25,49,42,33,40
4,49,36,34,1
2,49,30,7,48
47,36,27,49,40
38,49,42,18,25
3,49,21,33,11
49,39,20,33,10
24,47,43,36,49
49,39,44,16,30
36,24,33,44,49
11,49,30,33,10
7,49,31,34,20
23,25,49,44,36
37,0,45,38,49
22,15,13,47,49
10,39,8,6,49
21,9,49,34,41
49,41,36,19,43
21,26,7,30,49
32,17,49,20,6
1,34,49,47,14
4,16,19,26,49
24,7,40,15,49
7,49,29,13,45
37,0,24,49,41
18,49,39,27,48
14,31,49,46,35
2,28,49,20,7
17,31,49,39,40
49,25,35,7,21
43,16,37,24,49
23,49,40,16,48
13,49,29,4,1
37,15,5,49,46
8,49,40,43,48
9,19,7,49,32
49,31,19,7,45
34,36,19,43,49
10,32,49,34,26
26,44,49,3,20
49,31,21,42,22
18,38,47,49,37
11,48,46,19,49
23,19,46,49,1
