25,6,45,30,24
8,14,36,1,22
45,39,40,32,29
43,26,45,2,17
13,6,20,33,43
40,31,49,15,21
37,19,43,21,16
49,3,39,36,32
23,36,48,47,49
27,15,46,41,18
16,30,40,42,13
32,26,36,17,7
6,8,41,28,27
2,6,19,21,14
39,8,49,29,30
48,33,49,43,9
9,11,39,33,2
5,16,41,49,29
39,1,47,38,22
36,15,43,32,35
38,11,25,28,2
35,23,49,24,45
40,29,47,1,16
17,11,19,41,26
13,11,32,10,27
42,25,41,0,34
10,15,31,28,32
6,10,28,38,16
7,17,13,16,34
8,33,45,3,19
48,3,47,46,4
1,8,36,18,43
27,10,39,1,37
14,13,29,39,21
32,4,16,18,28
23,28,47,14,33
39,4,19,13,8
19,25,27,18,7
18,34,44,36,25
36,12,44,43,23
1,37,39,46,12
26,10,48,9,12
10,1,42,9,7
35,7,39,16,31
41,6,19,24,9
24,20,46,29,36
18,40,49,42,30
16,34,41,1,7
7,18,30,1,34
9,2,26,1,25
36,8,26,32,4
46,4,25,14,45
39,7,31,13,28
4,3,31,22,7
12,11,44,20,41
0,22,44,40,13
46,14,47,25,12
43,7,27,13,23
47,21,28,34,22
14,7,21,23,20
17,45,44,27,19
34,8,49,27,41
40,19,47,20,12
16,0,38,33,6
10,7,31,36,2
19,7,23,49,21
7,4,27,3,6
37,16,25,2,4
18,13,46,20,35
40,2,13,12,14
31,17,49,36,4
17,19,31,22,8
11,6,33,17,26
27,16,31,6,26
37,38,44,28,39
37,8,45,21,15
6,46,26,16,18
9,16,37,30,14
20,9,48,16,32
34,2,12,6,20
18,2,36,14,28
31,49,48,26,35
31,21,41,25,26
23,26,35,7,30
7,16,37,29,15
13,16,43,0,9
10,3,30,1,6
44,31,46,11,23
16,6,31,7,20
7,45,43,22,44
7,47,26,35,37
44,41,40,18,32
40,15,49,3,26
46,20,44,22,14
35,2,22,3,10
30,19,49,36,18
25,13,46,3,43
49,0,32,19,17
5,8,18,3,48
49,12,34,6,33
6,1,28,44,10
9,35,40,28,25
3,5,30,10,19
44,22,43,0,38
13,0,38,21,8
0,7,28,33,40
44,40,31,12,36
47,18,44,0,32
28,30,38,6,17
30,10,40,1,15
27,20,23,13,4
5,7,44,32,36
30,34,35,14,5
13,17,48,35,25
16,20,26,11,34
31,33,37,14,19
22,11,37,23,29
32,36,41,26,29
32,8,30,21,4
30,28,49,7,25
23,13,47,5,8
34,27,41,19,2
2,12,31,16,22
17,3,38,29,2
43,32,46,18,9
0,2,34,8,44
29,20,37,10,40
11,8,48,47,2
40,9,49,23,28
13,16,25,24,9
26,18,41,7,4
12,24,26,40,25
37,17,25,24,5
40,29,27,15,5
23,36,28,25,41
40,27,30,31,11
47,15,42,23,5
24,8,40,16,25
2,8,34,44,21
13,24,33,0,15
11,6,41,3,14
42,16,34,10,6
27,0,29,15,8
16,22,36,13,4
15,16,26,21,8
43,29,49,45,10
10,4,39,16,41
23,27,48,0,19
20,1,28,47,24
38,10,48,39,8
36,27,26,7,4
18,9,31,19,2
22,7,39,12,32
7,25,37,10,31
15,16,34,14,4
18,5,27,36,47
30,13,33,36,22
18,0,47,27,12
37,14,42,35,13
12,17,47,6,26
14,7,45,48,26
40,1,20,17,9
43,32,37,36,5
3,7,16,39,2
46,23,49,32,14
24,2,23,13,10
16,13,17,19,31
14,41,29,44,24
15,4,36,0,24
39,23,47,14,49
17,16,46,8,40
36,20,43,35,42
15,1,44,43,24
18,5,45,0,12
25,31,35,16,4
9,4,38,18,28
45,10,36,28,20
47,5,37,3,10
39,5,45,1,12
37,36,43,17,46
12,4,33,28,34
10,37,43,21,40
46,29,49,26,24
12,11,18,32,8
27,21,34,33,23
3,41,18,35,21
22,44,41,49,8
13,4,28,18,48
28,13,49,0,11
20,5,26,23,42
3,8,30,39,7
46,7,38,11,10
49,48,47,21,23
3,31,28,24,20
22,34,44,28,12
45,5,31,7,12
38,25,49,30,15
28,13,46,6,22
39,15,47,1,26
11,37,47,18,39
