22,42,46,33,18
9,6,35,3,45
12,16,19,37,2
10,26,48,20,38
28,31,47,0,39
32,25,49,41,17
23,24,36,30,34
13,11,14,7,21
5,1,29,43,27
8,4,40,15,44
36,2,49,42,46
40,8,22,16,2
45,13,39,1,33
7,28,36,49,32
40,23,30,10,36
13,26,47,16,2
28,18,42,30,34
31,0,41,3,48
16,22,32,9,19
16,35,37,24,22
8,20,26,30,42
28,6,21,15,17
46,33,39,3,41
19,33,40,20,14
23,37,24,16,7
18,1,29,3,16
7,27,28,30,12
4,11,20,9,47
7,47,45,0,8
5,24,39,23,47
43,0,23,15,22
48,42,8,30,16
8,10,21,2,23
39,7,29,15,4
47,18,38,32,12
13,23,26,16,17
38,13,40,16,20
44,11,45,30,9
49,37,47,43,21
37,9,46,36,18
34,19,43,38,4
2,16,13,47,21
22,29,33,36,8
45,8,14,1,22
23,37,49,14,43
47,13,41,40,26
0,6,12,3,22
28,20,16,1,13
41,17,12,37,5
46,1,30,24,2
28,45,48,17,4
1,12,42,33,2
23,0,25,19,10
38,10,43,20,37
1,6,39,24,7
47,33,37,42,10
14,33,41,31,42
33,8,48,12,11
5,38,28,10,17
26,0,43,7,2
37,20,44,19,31
4,7,35,43,14
38,14,32,7,9
0,35,49,38,20
32,3,30,21,15
11,29,38,14,24
27,0,18,3,5
30,20,22,15,7
18,29,44,8,13
7,19,31,5,3
49,5,22,6,43
33,24,36,1,10
37,18,43,9,4
4,5,21,30,17
4,31,36,6,34
22,38,43,16,41
28,5,33,5,20
22,6,20,18,13
45,12,35,20,23
11,15,40,44,46
0,15,43,26,49
49,18,29,1,44
9,36,45,20,12
16,26,40,42,49
24,22,47,39,44
36,35,22,28,23
2,7,18,43,49
9,23,25,28,22
24,4,30,26,27
40,10,37,19,24
5,1,44,15,1
47,12,19,26,21
1,2,14,14,16
3,6,26,35,47
47,0,37,3,6
29,24,38,14,30
15,25,32,16,20
45,12,44,0,38
12,36,43,31,8
35,26,36,33,32
12,17,43,47,27
46,14,39,2,5
10,2,7,6,9
44,5,34,23,33
6,18,39,16,48
41,8,26,28,20
10,18,27,47,8
25,3,10,17,2
4,35,47,19,39
30,1,32,0,10
37,9,21,3,24
16,7,21,49,32
15,25,38,0,2
24,38,33,43,8
5,30,11,6,44
45,12,47,24,4
0,10,42,37,4
37,8,24,19,5
38,7,34,9,5
41,1,32,34,30
42,1,46,29,14
16,29,36,25,8
1,12,34,46,4
45,30,48,26,17
5,49,37,31,41
24,3,30,29,16
13,2,38,20,1
32,11,46,6,24
39,29,45,47,32
10,2,20,49,43
7,3,37,29,15
1,20,39,38,12
7,46,45,9,4
6,29,35,18,12
48,21,49,12,6
12,24,47,0,23
0,15,20,49,21
14,21,43,11,2
14,14,7,3,12
3,38,40,42,37
26,27,36,4,16
9,9,27,34,0
12,20,47,19,9
5,26,40,15,29
1,35,37,5,12
34,16,17,18,8
0,25,48,34,49
2,9,9,16,7
31,0,29,3,0
39,24,49,16,2
15,45,34,2,15
2,27,2,8,31
42,19,15,0,1
15,3,29,13,36
34,2,0,28,19
26,15,30,2,1
24,15,49,48,4
43,6,19,6,10
20,24,34,31,29
0,2,31,6,35
45,11,26,5,38
20,13,42,23,5
32,0,44,35,6
6,1,11,10,28
19,10,3,27,7
49,2,24,1,12
14,0,3,4,16
3,12,0,23,3
17,3,24,22,9
33,14,26,15,15
5,5,29,10,35
2,15,16,6,16
6,14,40,28,44
25,2,40,27,6
2,5,23,1,0
32,2,11,28,25
15,13,11,28,3
5,5,0,5,28
4,28,22,16,23
2,21,42,0,8
36,12,10,10,3
33,7,31,0,31
48,9,11,6,28
23,26,14,23,3
40,14,42,3,28
10,24,23,9,19
1,21,19,6,2
1,32,47,35,5
9,5,43,15,38
20,17,27,6,12
9,25,49,43,20
5,5,39,0,19
27,5,44,19,7
25,34,18,4,2
43,11,3,23,2
41,15,46,34,10
32,18,16,23,21
0,5,20,15,32
17,9,45,29,36
7,4,31,8,18
